Caption,Image Link,Eng. Rate by Followers,Date,Type,Image Filename
Amphibians are facing immense challenges due to climate change and habitat destruction. But luckily there s hope! Communities are stepping up by building special crossings for these creatures to safely navigate highways and find spaces with optimal conditions.These faces never fail to brighten our days and with our collective efforts we can ensure they thrive for years to come.  Click the link in our bio to learn more about endangered amphibians.  : 1. Marshall Orduz /TNC Photo Contest 2019 (marshall_studios)2. Jorge Castro Urbiola/TNC Photo Contest 2023 (thesantogrial)3. Lucas Rosado Mendon a/TNC Photo Contest 2021 (rosado_lucas)4. Luis Alvarenga/TNC Photo Contest 2019 (luis_alvarenga_gallery),https://imgs.socialinsider.io/instagram/2024/07/nature_org_18040569865804958.jpeg,0.17071,2024-07-27 16:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_126.jpeg
A landmark deal has just secured the protection of 32000 acres of forests on Michigans Keweenaw Peninsula! This narrow strip of land jutting out into the deep waters of Lake Superior is where kayaking fishing mountain biking and even northern lights viewing have long been a way of life. Now this land deal is giving residents a chance to protect the lands theyve enjoyed for generations.Tap the link in our bio to read the feature from Nature Conservancy magazines latest issue. : Amy Crawford : michaelgeorge,https://imgs.socialinsider.io/instagram/2024/05/nature_org_17996597918395314.jpeg,0.16976,2024-05-14 21:31:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_127.jpeg
A historic moment for buffalo restoration! We re excited to share the launch of the Tribal Buffalo Lifeways Collaboration a partnership of the InterTribal Buffalo Council (itbc_buffalonation) Native Americans in Philanthropy (nativegiving) The Nature Conservancy and World Wildlife Fund (WWF). Together we ll create lasting change and return buffalo to Tribal lands at an unprecedented scale. Learn more with the link in our bio! : 1-2. Charles Larry3. Jason Whalen4. Hannah Floyd,https://imgs.socialinsider.io/instagram/2024/08/nature_org_18017459714431680.jpeg,0.16871,2024-08-10 22:32:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_128.jpeg
Science is our guidepost. That is why The Nature Conservancy will continue to honor the Paris Agreement goals to help protect the diversity of life on earth and stave off the worst impacts of climate change.We have years not decades to do this work. We will continue to make progress by:  Creating implementing and defending strong federal policies  Advancing smart state-level climate action policies  Partnering with businesses to help them accelerate clean energy  Investing in nature as a solutionThe U.S. can and should be a leader on climate. And TNC will do whatever we can to help the U.S. do its part. Please read our full statement with the link in our bio.  : Todd Ryburn Photography/Getty Images,https://imgs.socialinsider.io/instagram/2025/01/nature_org_18070875022681785.jpeg,0.16859,2025-01-21 17:50:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_129.jpeg
Nature comes in all shapes and sizes.       Which one is your favorite?Circle: Zhiyu Shi/TNC Photo Contest 2021 Pine Tree stars: Kent Mason Zebra: Christine Haines/TNC Photo Contest 2019 Heart: Nicolas Job/TNC Photo Contest 2022 Long exposure stars: Vincent Otto/TNC Photo Contest 2019 Sea Stars on kelp: Liliana Calzada/TNC Photo Contest 2022 Striped marlin: Jono Allen/TNC Photo Contest 2022 Triangles: Henrique Murta/TNC Photo Contest 2019Striped lizard: Timothy Boucher/TNC,https://imgs.socialinsider.io/instagram/2024/07/nature_org_18030428996127326.jpeg,0.16596,2024-07-06 16:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_130.jpeg
The age-old debate is about real vs. fake Christmas trees. Which one is better? The answer might surprise you!  Consider these facts about artificial trees: * 10 million are purchased every holiday season* Nearly 90% are shipped internationally* Most end up in landfills because they cant be recycled Working forests play an important role in conservation and when theyre sustainably managed they can produce renewable resources like Christmas trees and other wood-made products. So go ahead and purchase a real tree and support local tree farmers who help maintain healthy forests for generations.  : 1. James Brooks2. Scott Copeland3. Alessandro Carboni/TNC Photo Contest 2023 (alessandro_carboni),https://imgs.socialinsider.io/instagram/2024/12/nature_org_17865212274201075.jpeg,0.16512,2024-12-03 00:46:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_131.jpeg
When a former copper mine in Strafford Vermont was leaching toxic metals and chemicals into the local river the town s residents partnered with the U.S. Environmental Protection Agency to clean up the site stabilize the mine s dam and build a wetland that would protect the surrounding environment from mine waste. A decade later the town took another giant leap voting to develop a new solar project on the former mine site. The Elizabeth Mine Solar Project came online in 2016 and was soon generating 5 megawatts of energy - enough to power every home in Strafford. This project shows that when we site solar energy on lands that are already industrialized and degraded we can maximize benefits for people and minimize impacts on nature. Click the link in our bio to learn more about this project! : Storyworkz,https://imgs.socialinsider.io/instagram/2024/08/nature_org_17932261265793761.jpeg,0.16258,2024-08-05 14:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_132.jpeg
SNOW PROBLEM!Cornices form along the rim of Crater Lake in Oregon. These overhanging masses of soft or hardened snow form by wind deposits on the leeward side of ridges or summits. But the breathtaking beauty of these dollops of snow hides a deadly hazard: the snow can break off dragging hikers mountaineers and skiers with it--or even triggering an avalanche. If youre adventuring in the mountains this winter or spring treat these snow structures with respect by giving them a wide berth and avoiding slopes beneath them. Did you suspect this dreamy photo hid a seasonal hazard?    Patrick McDonald/TNC Photo Contest 2018,https://imgs.socialinsider.io/instagram/2024/12/nature_org_18135621091375424.jpeg,0.16184,2024-12-05 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_133.jpeg
Protecting nature isnt just good for the health of our planet. It can also boost global stability sustain local economies and empower communities. Proposed legislation called the U.S. Foundation for International Conservation Act (or USFICA for short) is a resounding declaration and commitment to the future of our planet.Click the link in our bio to add your name and urge Congress to protect our planets wildlife and wild places.,https://imgs.socialinsider.io/instagram/2024/07/nature_org_17878680396097883.jpeg,0.16163,2024-07-17 00:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_134.jpeg
Case of the Mondays... : 1. Mark Lethlean/TNC Photo Contest 20192. Tobey So/TNC Photo Contest 2021 (tojai123)3. Linda Pepper /TNC Photo Contest 2018 4. Hanneke Raap,https://imgs.socialinsider.io/instagram/2025/04/nature_org_18076136548629052.jpeg,0.1613,2025-04-14 21:14:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_135.jpeg
Stats out of the blue.   The #ocean is our greatest climate ally. Lets treat it with care!,https://imgs.socialinsider.io/instagram/2024/06/nature_org_18040088833920480.jpeg,0.16015,2024-06-14 01:11:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_136.jpeg
Very cutesy very mindful very demure... : 1. Nick Hall2. Christopher MacDonald/TNC Photo Contest 20193. Michael Pelkey/TNC Photo Contest 2023,https://imgs.socialinsider.io/instagram/2024/08/nature_org_17846735004277800.jpeg,0.15941,2024-08-18 15:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_137.jpeg
Ever spent a night in a swamp? Photographer David Walter Banks has spent at least 30 nights in Georgias Okefenokee swamp sleeping on platforms not far from the alligators and carnivorous plants that call the swamp home. The Georgia photographer has spent the last couple years experimenting with different photographic techniques to bring the vibrancy of the swamp to life. Read more about his process over on our science site Cool Green Science by tapping the link in our bio.   Pick your poison: You have to spend the night in a swamp full of creepy crawlers   whats the one thing you dont want to run into?   Tell us in the comments!   davidwalterbanks,https://imgs.socialinsider.io/instagram/2024/08/nature_org_18005561585424457.jpeg,0.15899,2024-08-30 00:46:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_138.jpeg
RECORD-SETTING REPTILE    A satellite tag attached to a nesting leatherback recently revealed that the turtle dove more than 4400 feet below the ocean s surface logging the deepest dive ever recorded by a marine reptile and surpassing the depth of a navy submarine!   Leatherback turtles are declining across the world s oceans. The population in the Western Pacific is critically endangered with only an estimated 1400 breeding adults remaining.    Scientists at The Nature Conservancy are working with rangers in the Solomon Islands to monitor the species  nesting beaches while satellite tags track their movements from the tropics to cold-water foraging grounds to determine where the turtles are at risk from long-line fisheries--and how they can protect them.   Leatherback turtle: Tui De Roy/NPL/Minden PicturesSolomon Islands: Robert Taupongi,https://imgs.socialinsider.io/instagram/2024/11/nature_org_18051053545964800.jpeg,0.15751,2024-11-20 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_139.jpeg
Mongolia has long had some of the most ambitious conservation goals in the world. Now it has a roadmap to achieve them.Introducing Eternal Mongolia: a groundbreaking partnership between the Government of Mongolia The Nature Conservancy and others to deliver the funding needed to protect 30% of Mongolia s lands and waters by 2030. This incredible achievement will protect Mongolia s herding culture its rare and endangered species and its future. It also marks TNC s largest land and freshwater protection project in our history!This effort was made possible by EnduringEarth s Project Finance for Permanence (PFP) initiative as part of a collaboration with World_Wildlife pewenvironment and ZOMALAB. You can learn more about Eternal Mongolia via the link in our bio. : Jen Molnar/TNC[Image description: Yurts (called  Ger  in Mongolia meaning  home ) on the grasslands of Mongolia],https://imgs.socialinsider.io/instagram/2024/04/nature_org_18034084066754120.jpeg,0.1573,2024-04-22 22:29:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_140.jpeg
Eat Your Invasives!An edible invasive weed garlic mustard   introduced from Europe and Asia in the 1800s   is disturbing ecosystems across the northern U.S. and Midwest by emerging in the spring and outcompeting native plant species which are critical for the health of the forest understory because they provide habitat for birds and insects.You can help stop the spread of this invasive by searching forests and fields for the pushy plant (if in doubt crush a leaf it should smell of garlic). Heres what to look for: * Small four-petaled white flowers* Triangular heart-shaped leaves* Leaves with toothed edgesPull up the whole plant tap root and all   then head to your kitchen and use the recipe below to whip up some ecofriendly fare. Yes garlic mustard is edible! Harvest young when it s less bitter (older plants need to be cooked thoroughly as they contain cyanide).GARLIC MUSTARD PESTO  2 cups garlic mustard leaves  1/4 cup pine nuts  2 cloves garlic  1/2 cup olive oil  1/2 cup pecorino grated  1 teaspoon red pepper flakesDirections:1. In a food processor combine garlic mustard leaves pine nuts and garlic and pulse until finely minced.2. With the processor running slowly pour in the olive oil and blend until smooth.3. Add the cheese and red pepper flakes and pulse to combine. Salt and pepper to taste.4. Refrigerate in a sealed jar for up to a week.Bon App tit!   Lindsey Liles   Alamy Stock Photo,https://imgs.socialinsider.io/instagram/2024/05/nature_org_17851421532207508.jpeg,0.15719,2024-05-29 15:10:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_141.jpeg
Five reasons why nature is fine without us.1.2.3.4.5.Yeah. Its not. Nature needs you to speak up and speak out.  : helencarpenterphotography / TNC Photo Contest 2021,https://imgs.socialinsider.io/instagram/2024/09/nature_org_18058846246688352.jpeg,0.15434,2024-09-26 17:10:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_142.jpeg
Soothing sights of salmon splashing. We love an alliteration.,https://imgs.socialinsider.io/instagram/2024/12/nature_org_18154922509327200.jpeg,0.15392,2024-12-01 14:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_143.jpeg
Everyone say hi to the remarkable sea turtle.   #worldseaturtleday,https://imgs.socialinsider.io/instagram/2024/06/nature_org_17928070106864728.jpeg,0.15286,2024-06-16 17:46:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_144.jpeg
More often than not sharks get a bad rep but did you know our ocean ecosystems wouldn t survive without them? Sharks are apex predators that keep the whole food chain in balance and indicator species that reflect the overall health of our oceans. So let s give this superspecies a round of applause for #SharkWeek  and a big thank you for keeping our oceans healthy.  : Spot the difference: Jess Hadden /TNC Photo Contest 2019Great White: Justin Bruhn/TNC Photo Contest 2019Shark infested: Lewis Burnett/TNC Photo Contest 2019Close-up: Jillian Morris/TNC Photo Contest 2021Black Tipped Reef Sharks: Zach Stadler/TNC Photo Contest 2018,https://imgs.socialinsider.io/instagram/2024/07/nature_org_17949894053704162.jpeg,0.15265,2024-07-10 20:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_145.jpeg
Arachnid Appreciation   These have to be some of the coolest creepy crawlies out there.  : 1. Arachnid on log: Pepe Badia Marrero/TNC Photo Contest 2023 (pepebadiamarrero)2. Garden Spider: Gabriel de Araujo Almeida/TNC Photo Contest 2023 (gabrielfoxphotographer) 3. Red Widow: Joseph Mullica/TNC Photo Contest 2023 (Scarletkingcowboy )4. Nocturnal garden spider: Esteban Guti rrez Vargas/TNC Photo Contest 2023 (estebangutierrezvargas)5. Black spider: David Hamilton/TNC Photo Contest 2023 (Weemadbeasties)6. Funnel Web Spider: Swaroop Singha Roy/TNC Photo Contest 2023,https://imgs.socialinsider.io/instagram/2024/08/nature_org_17914884491974654.jpeg,0.1517,2024-08-13 16:30:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_146.jpeg
Join TNC Land Steward Rene Wendell as he tracks animals through Coles Brook Preserve in Western Massachusetts.The Berkshire Wildlife Linkage connects the Green Mountains of Vermont to the Hudson Highlands of New York creating a vital habitat corridor for species like black bears moose and bobcats as well as many other important plants and animals. This geography known as the Berkshire Wildlife Linkage has an estimated 75% forest cover and includes the most intact forest ecosystem in southern New England.TNC s goal for this critically important landscape is to protect a continuous north-south corridor of lands creating a vast regional network of open space that will safeguard biodiversity. This Greens-to-Hudson Linkage is one of 10 that are a part of the regional Staying Connected Initiative.Camera trap footage: mrwatson03,https://imgs.socialinsider.io/instagram/2025/01/nature_org_18059416447767579.jpeg,0.14905,2025-01-14 16:48:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_147.jpeg
Grizzlies are magnificent and striking animals and let s be honest a little intimidating. Though it is an amazing experience to see one of these beauties in real life it s important to learn safety tips.The Greater Yellowstone grizzly bear population has increased from less than 200 in the 1980s to more than 1000 today. As the species spreads out the odds of seeing one increases. So it s important we learn to share our planet! Here are some tips to keep both yourself and these creatures safe:    Store food and garbage in bear-resistant bins. Don t tempt them with food they shouldn t eat and save yourself a bear encounter!    Carry bear spray. Be loud to warn bears you re on the path. Have bear spray in hand in case of a face-to-face encounter.    Look for a certified seal on your cooler. Basically a captive grizzly tried to get through the cooler couldn t and now it s certified!  Respect their space. Seeing a bear in real life is super cool but keep a safe distance for both their safety and yours. Tuck these tips in your back pocket for the next time you re setting off into bear country. For more ways to stay bear-aware click here the link in our bio.  : Jon McCormack,https://imgs.socialinsider.io/instagram/2024/09/nature_org_18021528197427223.jpeg,0.14895,2024-09-16 16:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_148.jpeg
In times of need nature has our back. We can return the favor by pledging our support talking to those around us and using our influence to advocate for nature. Click the link in our bio to learn how you can get involved.,https://imgs.socialinsider.io/instagram/2024/10/nature_org_17887682133099813.jpeg,0.14811,2024-10-06 15:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_149.jpeg
FEEDING FRENZY A pod of humpback whales feasts on krill and schooling fish in Monterey Bay. TNC has been working to protect these nutrient-rich waters   and one of the most biodiverse places on Earth   for decades. Learn more about these long-standing conservation efforts in the pages of Nature Conservancy magazines latest issue at the link in our bio.    franslanting,https://imgs.socialinsider.io/instagram/2024/12/nature_org_18349335355193627.jpeg,0.14536,2024-12-04 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_150.jpeg
What do all these animals have in common? They ve made an incredible comeback from the brink of extinction!In honor of Endangered Species Day we re celebrating 50 species from 50 states that have rebounded thanks to amazing partnerships and conservation efforts.Click the link in our bio to learn more and celebrate natures successes!#EndangeredSpeciesDay,https://imgs.socialinsider.io/instagram/2024/05/nature_org_17996892929619550.jpeg,0.14409,2024-05-17 14:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_151.jpeg
When they havent asked you to be their fool for April Fools Day... : Craig Cunningham/TNC Photo Contest 2019,https://imgs.socialinsider.io/instagram/2025/04/nature_org_18063082298091982.jpeg,0.14187,2025-04-01 15:15:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_152.jpeg
All bark no bite. PS. That was going to be the extent of our post   but while we have you these incredible trees need our help! Forests around the world are counting on us to take action against the climate and biodiversity crises. You have the power to help them thrive. Visit the link in our bio to get engaged.     :1. Sycamore. Mark Godfrey/TNC2. Eucalyptus deglupta. Rebekah Sahibram/TNC Photo Contest 20223. Madrone. Wood Sabold4. Aspen. Randy Prentice5. Birch. Mark Godfrey/TNC6. Cottonwood (and sphinx moth). Chris Helzer/TNC,https://imgs.socialinsider.io/instagram/2025/03/nature_org_18377828671190528.jpeg,0.14007,2025-03-27 18:12:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_153.jpeg
Fantastic Beasts and How to Save ThemWith an estimated 26% of the world s mammal species globally threatened or extinct a study published in One Earth and co-authored by Nature Conservancy scientists highlights a better way to fight for their survival. Conservation tends to focus on areas of species richness. But safeguarding one biodiverse hot spot might not be enough to save a species across its range says study lead author Nicholas Wolff TNC s global director of climate science.Many locations with critical populations of just a small number of species are vitally important for avoiding extinctions. Rather than prioritize land protection based solely on biological diversity as has historically been the case researchers modeled what would happen if conservationists also incorporated population-level information such as the growth rates and habitat needs of every individual population of a species. Results showed that only 8% of the areas upon which at-risk mammals depend most for their survival fall within strict protection categories. The key takeaway is that we can t only go to the most species-rich places. We have to think about how best to protect each population  says Wolff noting that this approach could reduce species extinction risk twice as efficiently as current methods.  We ll need to move quickly to halt extinctions but we finally have the tools.  Kirsten Weir :1. Red Panda: Dr. Axel Gebauer/naturepl.com2. African Wild Dog: Laurent Geslin/naturepl.com3. Indri Lemur: Andy Rouse/naturepl.com,https://imgs.socialinsider.io/instagram/2024/05/nature_org_17962511699631960.jpeg,0.13976,2024-05-15 17:11:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_154.jpeg
Did you know wild turkeys in North America have bounced back from just 30000 in the early 1900s to over 7 million today? Their adaptability means you can find them in some surprising places like urban parks and even golf courses! Keep your eyes peeled and let us know where youve seen them.  : David Moynahan,https://imgs.socialinsider.io/instagram/2024/11/nature_org_17978699354788259.jpeg,0.13828,2024-11-22 00:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_155.jpeg
Have you ever wondered how small forest owners can play a big role in combating climate change?Jack Lampman feels most at home tromping through the forests and summiting mountains in New York s Adirondack Mountains. As a professional forester he sees the toll invasive pests diseases and unnaturally high deer numbers are taking on the forests  ability to act as a natural solution to climate change. But thanks to a grant from the Inflation Reduction Act the U.S. government s biggest-ever investment in climate action Lampman is now working with individuals and families who own small parcels of forestland to help them improve their forests health for the long term and get paid to do it through the Family Forest Carbon Program. Family forest owners in the U.S. are responsible for 39% of all forestland in the country more than all other ownership groups including the federal government. The Family Forest Carbon Program pays landowners to keep their forests intact and implement management practices that are scientifically proven to capture more carbon and improve forest health.Click the link in our bio to learn more.  : Jack Lampman/TNC,https://imgs.socialinsider.io/instagram/2025/01/nature_org_18057623608779834.jpeg,0.13743,2025-01-13 23:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_156.jpeg
You may relate: as conservationists sometimes we just NEED to get outside get our hands dirty and do something kinetic to feel like we re making a difference. Often that involves being around fellow nature-lovers and making connections within our communities. So if you re looking for some inspo on how and where you can go to do this we have some ideas for you! Across the globe and in every state across the U.S. we have events and volunteer opportunities happening this #EarthMonth and every month. Find something that makes your little naturalist heart flutter at nature.org/howtohelp or by reaching out to your local chapter of The Nature Conservancy. Feel free to share your own events in the comments to make connections too. Here s a sneak peek of what we have going on. What are you into?/What s your vibe?  River and preserve cleanups City bio blitzes Wildflower tours Guided hikes and exclusive tours Bird-watching and identification Farm days Photography Wrangling weeds and invasives Citizen science monitoring plants and animals Planting seedlings and learning about local seeds Building literal bridges and trails in preserves Nature adventures for kids Join us in action! 1. Adam Hull /TNC Photo Contest 2019 (speaktoearth)2. Stephanie Markmann/TNC Photo Contest 2019 (srmarkmann)3. Laura Hubers/TNC4. James Brooks,https://imgs.socialinsider.io/instagram/2025/04/nature_org_18115896727411975.jpeg,0.1369,2025-04-16 19:50:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_157.jpeg
Hate to see it. What we love to see though is our community talking about environmental issues pledging their support and using their voice this November.,https://imgs.socialinsider.io/instagram/2024/10/nature_org_18245876608286144.jpeg,0.13649,2024-10-17 13:00:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_158.jpeg
Sometimes its okay to feel sluggish.,https://imgs.socialinsider.io/instagram/2024/11/nature_org_18039326284995705.jpeg,0.13649,2024-11-08 20:45:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_159.jpeg
If moms were flowers Id pick you. Happy Mothers Day!  : 1. Kinley Bollinger2. Patricia Lewis/TNC Photo Contest 20193. Heather Van Steenburgh4. Sherry No/TNC Photo Contest 20195. Sean Galvin,https://imgs.socialinsider.io/instagram/2024/05/nature_org_18322719073133680.jpeg,0.13628,2024-05-12 15:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_160.jpeg
Freshwater ecosystems   like rivers lakes and wetlands   host about 10% of all species while covering less than 1% of Earths surface. Thats why were thrilled to team up with kiausa to protect and restore these vital ecosystems! Kia is contributing $3M to help us protect 1 million kilometers of rivers and streams and conserve 30 million hectares of lakes wetlands deltas and floodplains by 2030. Together well support freshwater conservation by identifying and restoring critical wetlands to reduce flood impacts improve water quality and enhance wildlife habitats. Click the link in our bio to learn more! #AcceleratetheGood #WorldWaterDay  :1. Mark Godfrey/TNC2. Ariana Lindquist3. Kelly Funk/TNC Photo Contest 20214. Ariana Lindquist5. Kyle Lowry/TNC Photo Contest 20226. Ariana Lindquist,https://imgs.socialinsider.io/instagram/2025/03/nature_org_18128645707413147.jpeg,0.13511,2025-03-22 20:53:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_161.jpeg
As we reflect on 2024 we are filled with gratitude for your unwavering support. Your contributions time and positive comments have made a significant impact on our natural world. With over a million supporters globally your dedication fuels the vital work of TNC. Thank you for being part of our community. Lets continue to make a difference together in 2025.  : 1-2. Keith Lazelle3. Tom Fink,https://imgs.socialinsider.io/instagram/2024/12/nature_org_18040006301061914.jpeg,0.13057,2024-12-30 20:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_162.jpeg
If you re anything like us you LOVE sea turtles. Loving sea turtles means committing to their conservation. However this is no easy feat. Hawksbill and leatherbacks embark on incredible journeys across the ocean but little is known about where they go. This lack of knowledge complicates efforts to save them.At TNC we re dedicated to unlocking the secrets of their migration through satellite tagging programs. By collaborating closely with local communities we re gaining insights into their movements and patterns. This allows us to better protect the habitats where they nest migrate and feed. To learn more about our work protecting sea turtles in the Asia Pacific click the link in our bio. : 1-2. Tim Calver3-4. Jeff Yonover,https://imgs.socialinsider.io/instagram/2024/05/nature_org_18027423770105765.jpeg,0.13047,2024-05-09 00:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_163.jpeg
These ancient arthropods aren t just a pretty face   They also provide an essential food source to thousands of migratory shorebirds like the red knot. These birds stop to snack on horseshoe crab eggs in the middle of their 10000-mile journey from South America to the Arctic. How s that for an inflight meal!?,https://imgs.socialinsider.io/instagram/2024/06/nature_org_17929409081902568.jpeg,0.12645,2024-06-30 00:00:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_164.jpeg
Everybody needs some nature in their lives but not everyone has equal access to it. How can we fix that? Before designing a new trail the land managers at The Nature Conservancy s Manchester Cedar Swamp Preserve in New Hampshire started by listening to the citizens of their city. What came out of these sessions is a trail system built for more than just your average hiker. Learn more about this project and the trend toward building accessible trails in the latest article from Nature Conservancy Magazine at the link in our bio.    Daniele Simonelli,https://imgs.socialinsider.io/instagram/2024/06/nature_org_17970724817717583.jpeg,0.12497,2024-06-06 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_165.jpeg
Chalk streams are ancient and globally rare waterways. Theyre idyllic famous among anglers and nearly all found in England. To restore these chalk streams and keep water running to taps farmers and community members in Norfolk England have launched a water fund. Learn about these incredible efforts to save our natural wonders in the latest issue of Nature Conservancy magazine at the link in our bio. ___   emlibendixen,https://imgs.socialinsider.io/instagram/2025/03/nature_org_18068587690913506.jpeg,0.12486,2025-03-23 21:35:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_166.jpeg
The  amakihi a native Hawaiian honeycreeper perches on a koli i flower on the island of Maui. Found nowhere else on earth the Hawaiian honeycreepers are a diverse group of forest birds eminently threatened by avian malaria which is spreading faster as climate change brings warmer temperatures to Hawai i s summits. Now a major coalition called Birds Not Mosquitoes is working to give these birds a fighting chance. Tap the link in our bio to learn more at TNCs Cool Green Science blog.   Eric Nishibayashi,https://imgs.socialinsider.io/instagram/2024/05/nature_org_18102599347397838.jpeg,0.12466,2024-05-22 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_167.jpeg
and hike right on over to the polls,https://imgs.socialinsider.io/instagram/2024/10/nature_org_18008414072471527.jpeg,0.12413,2024-10-19 16:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_168.jpeg
The sparkling turquoise rivers of the Western Balkans are hot spots of biodiversity home to rare species and part of the regions natural heritage. But these waters face threats both long-standing illegal dumping industrial pollution and imminent from thousands of proposed dams that would alter their flow and disrupt their ecology. In recent years TNC has pushed to establish official protection for the region s fresh water achieving some heartening successes. Now were working with partners to protect 250 miles of waterways and empower local leaders to advocate for these ecological treasures and economic resources.Tap the link in our bio to read the full story from the pages of Nature Conservancy magazine.    ciriljazbec,https://imgs.socialinsider.io/instagram/2024/05/nature_org_18315302263145745.jpeg,0.12159,2024-05-27 17:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_169.jpeg
Breathe slow down connect with nature find peace. #worldmeditationday : Tuy henry Vuong/TNC Photo Contest 2019,https://imgs.socialinsider.io/instagram/2024/05/nature_org_18350093554128956.jpeg,0.11959,2024-05-21 23:10:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_170.jpeg
Youre so funny! Thanks people think Im going to sting them but I mostly just buzz around pollinating flowers and ensuring food security for the planet. No big deal! : Keith Ward/TNC Photo Contest 2019,https://imgs.socialinsider.io/instagram/2025/02/nature_org_18127773877402492.jpeg,0.11947,2025-02-08 20:45:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_171.jpeg
