Caption,Image Link,Eng. Rate by Followers,Date,Type,Image Filename
Located on the northern slope of Mount Kenya the Lewa Wildlife Conservancy protects the only wildlife corridor that connects Mount Kenya s upper slopes to Kenya s Northern Rangelands. This land is a safe haven for threatened wildlife in northern Kenya including 14% of the country s Black Rhino   population and the world s single largest population of Grevy s Zebra. In 2023 the Lewa-Borana landscape reached its capacity for rhinos. As one of the Conservancy s special projects Lewa in collaboration with the Kenya Wildlife Service began plans to translocate rhinos in 2024 to various sanctuaries in other parts of the country a significant step forward in saving this endangered species.  So far Lewa has carried out two successful rhino translocations to nearby conservancies to promote further species recovery. These strategic translocations have relieved pressure on Lewa s carrying capacity and are facilitating the revitalization of these crucial species within their new homes. Follow the link in bio to learn more about this project and the work of Rainforest Trust.  . . . . . #wildlife #animals #nature #conservation #rhino . . . . . Photo by: lewaconservancy,https://imgs.socialinsider.io/instagram/2024/05/rainforesttrust_17936514131745547.jpeg,0.18851,2024-05-19 21:25:00,CAROUSEL_ALBUM,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_146.jpeg
Did you know a rhino s   horn is made of keratin the same materials as human hair and fingernails? Follow the link in bio to learn how you can help protect critical habitat for rhinos and other threatened species. . . . . . . #WorldRhinoDay #wildlife #animals,https://imgs.socialinsider.io/instagram/2024/09/rainforesttrust_18250411696270525.jpeg,0.18851,2024-09-22 21:13:00,reel,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_147.jpeg
Each year as seasons change migratory birds   fly far distances seeking food nesting locations or other resources.  This #WorldMigratoryBirdDay you can help protect critical habitat for migratory birds and other threatened species across the globe. Follow the link in bio to donate now. . . . . . . #bird #birds #wildlife #birdsofinstagram,https://imgs.socialinsider.io/instagram/2024/05/rainforesttrust_18017688770256140.jpeg,0.18725,2024-05-11 20:10:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_148.jpeg
In South America the Tropical Andes stretch along the junction of the Andes Mountains and Amazon Biome where varying elevations create pockets of unique habitat that support astounding biodiversity. Many species in the Tropical Andes are restricted to a distinct elevation and range making them very vulnerable to habitat destruction. Mining poses the most immediate threat of habitat loss but oil and gas exploration lies on the horizon. Without protection this exceptionally intact area could very soon be degraded by extractive industries. You can help protect 340500 acres of this landscape for rare amphibians and other threatened species.  Follow the link in bio to donate now. . . . .Photo by: Steffen Reichle.. . #frog #frogs #wildlife #animals,https://imgs.socialinsider.io/instagram/2025/02/rainforesttrust_18263520247260145.jpeg,0.18724,2025-02-17 21:51:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_149.jpeg
Did you know sloths have a four-chambered stomach?  Found in tropical and cloud forests of South America two-toed sloths digest a diet of leaves buds stems and fruit slowly through their large four-chambered stomach similar to a cow.  You can help protect habitat for sloths and other threatened species. Follow the link in bio to donate now. . . . . . #sloth #animals #wildlife #cute,https://imgs.socialinsider.io/instagram/2025/03/rainforesttrust_18059529677020014.jpeg,0.18724,2025-03-16 20:40:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_150.jpeg
Did you know not all lizards   have legs?  While they may resemble snakes legless lizard species have tiny ear holes and much longer tails.  . . . . . . . #lizard #snake #animals #wildlife #didyouknow,https://imgs.socialinsider.io/instagram/2024/04/rainforesttrust_17922533849873224.jpeg,0.18474,2024-04-20 20:15:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_151.jpeg
Hippos   are found in rivers lakes or swamps across Africa. These mammals are known to weigh more than 2000 pounds and consume more than 200 pounds of grass herbs or leaves each day.  This #WorldHippoDay you can help protect habitat for Hippos and other threatened species.  Follow the link in bio to donate now. . . . . #animals #wildlife #nature,https://imgs.socialinsider.io/instagram/2025/02/rainforesttrust_18088614640566429.jpeg,0.18347,2025-02-15 20:13:00,reel,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_152.jpeg
There are more than 3000 snake   species across the globe but did you know only about 15% of snakes are considered dangerous to humans?  Learn more about seven of the deadliest snake species at the link in bio.  . . . . . . #snake #snakes #animals #wildlife,https://imgs.socialinsider.io/instagram/2024/09/rainforesttrust_18058692802689112.jpeg,0.17845,2024-09-14 20:03:00,reel,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_153.jpeg
Indigenous Peoples steward three-quarters of the world s remaining biodiversity.  They have been the unsung guardians of our planet for millenia due to their sustainable traditional ways of life that have endured in harmony with nature.  Rainforest Trust has always been committed to supporting Indigenous and traditional communities in their struggle to secure legal land tenure and management rights of their territories. The majority of projects we have supported to protect and conserve 52 million acres around the world were only made possible by collaborating with Indigenous Peoples and local communities.  Today on International Day of the Worlds Indigenous Peoples we hope you will join us in celebrating the rich history knowledge and culture of Indigenous Peoples and support their efforts to protect and conserve our Earth s natural abundance. Support conservation action at the link in bio.  . . . . #conservation #climateaction #biodiversity,https://imgs.socialinsider.io/instagram/2024/08/rainforesttrust_17850942726254674.jpeg,0.17845,2024-08-09 19:35:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_154.jpeg
This #EarthDay   were fighting to protect 20 million acres of the Brazilian Amazon. You can help fight lethal deforestation fires droughts and rampant exploitation in the world s largest rainforest.  Follow the link in bio to donate now and your gift will be quadrupled. . . . . . #earthday2024 #climatechange #climateaction #climateemergency #climatecrisis,https://imgs.socialinsider.io/instagram/2024/04/rainforesttrust_17863472616110330.jpeg,0.1772,2024-04-22 21:01:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_155.jpeg
In Brazil the world s largest wetland rich in biodiversity and a critical stopover for migrating birds is in danger of drying up as temperatures rise water is overused land is converted for agriculture and wildfires burn. The Pantanal covers over 43.5 million acres across west-central Brazil eastern Bolivia and Paraguay. It is the world s largest wetland 20 times larger than the Florida Everglades and harbors extraordinary biodiversity.  Although significant portions of the Pantanal remain relatively pristine only 4.6% is currently protected and competing interests for land impede opportunities to conserve large-scale wilderness areas. You can help protect 326179 acres of this critical habitat for the Vulnerable Chestnut-bellied Guan and other threatened species.  Follow the link in bio to donate now and your gift will be quadrupled. . . . . . #bird #birds #animals #wildlife,https://imgs.socialinsider.io/instagram/2025/01/rainforesttrust_18050686465903083.jpeg,0.17467,2025-01-26 21:30:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_156.jpeg
Though Guyana s biodiverse Rupununi region has supported Indigenous communities for centuries relentless destruction of habitat threatens to unravel its delicate interconnected ecosystems.  Commercial and illegal logging mining and agricultural activities are steadily degrading waterways vital to fish migration and the movement of wildlife across its savannas. You can help protect 741000 acres of this critical habitat. Follow the link in bio to donate now and your gift will be doubled. . . . . . . Photo by: Conservation International  . . #wildlife #nature #deforesation #climatechange,https://imgs.socialinsider.io/instagram/2024/04/rainforesttrust_17918120105813886.jpeg,0.17468,2024-04-24 15:10:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_157.jpeg
Did you know the majority of a bee s   life is spent collecting pollen? Bees and other pollinators contribute nearly $200 billion each year in ecological services by pollinating plants and helping them to reproduce.  This #PollinatorWeek you can help protect critical habitat for pollinators across the globe. Follow the link in bio to learn more.  . . . . . . #bees #pollinators #conservation #wildlife #nature,https://imgs.socialinsider.io/instagram/2024/06/rainforesttrust_18051290737606386.jpeg,0.17217,2024-06-17 21:25:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_158.jpeg
You can help protect 560512 acres for wildlife in Guinea safeguarding habitat for species like the Critically Endangered White-Backed Vulture  Follow the link in bio to donate now and your gift will be doubled. . . . . . . #bird #birds #wildlife #animals #conservation,https://imgs.socialinsider.io/instagram/2024/07/rainforesttrust_18033937580032370.jpeg,0.17217,2024-07-19 19:05:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_159.jpeg
One of the last and most exceptional wildernesses in Africa and the imperiled species who depend on it is threatened by intense pressure from oil gas and mining development and high-production agriculture. You can help.  Follow the link in bio to donate now and your gift will be tripled. . . . . . Photo by: Mike Fay African Parks . . . . #climateaction #deforestation #wildlife #nature,https://imgs.socialinsider.io/instagram/2024/06/rainforesttrust_17928636503884676.jpeg,0.17091,2024-06-13 19:15:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_160.jpeg
This year Rainforest Trust celebrated a major milestone: 50 million acres of habitat protected.  Yet even as we celebrate tropical forests are burning and habitat in the most biodiverse regions of the world is lost to commercial interests.  Deforestation continues to be one of the driving causes of environmental destruction.  That is why at Rainforest Trust we are looking  beyond the 50.  And we are asking you to join us.  In just 20 minutes you can create your FreeWill and include Rainforest Trust as a beneficiary for your valuable assets ensuring that together we will continue to protect millions more acres of habitat well into the future.  You can create a legacy that will safeguard critical habitat for endangered wildlife climate health and people. Follow the link in bio to start your plan now. . . . . #deforestation #climatechange #climateaction #actonclimate,https://imgs.socialinsider.io/instagram/2024/08/rainforesttrust_17976848663748346.jpeg,0.17091,2024-08-28 15:05:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_161.jpeg
Rainforest Trust is pleased to announce that we have endorsed the unep Core Human Rights Principles for Private Conservation Organizations and Funders. Rainforest Trust s endorsement of these principles reflects our agreement with the principles and commitment to active implementation constructive dialogue and participation in the growing community of practice supporting these efforts. Speaking about Rainforest Trust s endorsement of these principles CEO James Deutsch stated:  Rainforest Trust is deeply committed to ensuring that our conservation projects not only respect human rights but also enhance the critical role that Indigenous Peoples and local communities will continue to play as guardians of nature.  These principles will help us and the entire conservation community to deliver on that commitment. Read the full statement at the link in bio.  . . . . . #conservation #deforestation #climateaction,https://imgs.socialinsider.io/instagram/2024/12/rainforesttrust_18053918218814154.jpeg,0.16966,2024-12-09 18:55:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_162.jpeg
Did you know Iguanas are some of the largest lizards   found in the Americas?  . . . . . #reptile #green #lizard,https://imgs.socialinsider.io/instagram/2024/05/rainforesttrust_18014581811112298.jpeg,0.16966,2024-05-14 21:10:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_163.jpeg
Today on #WorldOceansDay   you can help protect habitat for threatened marine species.  Follow the link in bio to donate now. . . . . . . #ocean #oceans #nature,https://imgs.socialinsider.io/instagram/2024/06/rainforesttrust_18066509404535963.jpeg,0.16337,2024-06-07 19:08:00,reel,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_164.jpeg
Did you know the Whale Shark is the largest fish in the world?  Whale Sharks can reach lengths of over 60 feet and have a huge mouth measuring nearly four feet across. These animals travel long distances and dive to great depths and scientists believe they play a vital role in nutrient transfer within tropical marine ecosystems.  You can help defend a vital coral reef in Madagascar critical habitat for the Endangered Whale Shark and other threatened species.  Follow the link in bio to donate now. . . . . . . #ocean #fish #wildlife #animals,https://imgs.socialinsider.io/instagram/2024/07/rainforesttrust_18003949316362459.jpeg,0.1596,2024-07-09 20:37:00,reel,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_165.jpeg
Holly Torres Conservation Grants Officer at Rainforest Trust was featured on a panel at COP16 Colombia organized by Rainforest Trust partner Yunkawasi. The panel titled  Challenges and Obstacles Faced by Women in Biodiversity  included individuals like Ms. Mar a Huaringas from the Huanuco community in the Peruvian high Andes where Rainforest Trust is working to support the establishment of a Regional Conservation Area. #COP16 #COP16Colombia #Biodiversity,https://imgs.socialinsider.io/instagram/2024/10/rainforesttrust_18043912862034044.jpeg,0.1596,2024-10-23 16:55:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_166.jpeg
Rainforest Trust and our local partner associacaomicoleaodourado have been working together to close a critical gap in Golden Lion Tamarin habitat in the S o Jo o River basin of Brazil.  This habitat is home to one of the last globally important populations of Endangered Golden Lion Tamarin and other threatened species. Read the full story at the link in bio.  . . . . . . #deforestation #wildlife #conservation #climateaction,https://imgs.socialinsider.io/instagram/2024/10/rainforesttrust_17866549647161577.jpeg,0.15709,2024-10-17 19:45:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_167.jpeg
The world s largest tropical wetland spanning an area nearly 40% the size of California is on the brink of destruction after years of drought high temperatures and wildfires We urgently need your help to safeguard the wildlife that call Brazil s Pantanal home.  For much of this year flames ravaged this irreplaceable landscape forcing animals to flee for their lives. The Pantanal cannot recover on its own but together we can prevent these tragedies from becoming its fate. Rainforest Trust is working with local partner On afari to establish the new 326179-acre Taquari Wetlands State Park a safe haven where wildlife like Marsh Deer Jabiru storks tapirs Giant Otters and Jaguars can roam freely and the devastating cycle of burning land for ranching will be prohibited. This #GivingTuesday for every $1 given $4 will go directly toward saving the Pantanal. Follow the link in bio to donate now and quadruple your impact to help us reach our $100000 goal. . . . . . #climateaction #wildlife #deforestation,https://imgs.socialinsider.io/instagram/2024/12/rainforesttrust_17856786210320503.jpeg,0.14955,2024-12-03 15:35:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_168.jpeg
The clock is ticking.  The majestic Jaguar hundreds of treasured bird species and countless other animals in Brazil s Pantanal are running out of time.  This year fires have consumed over 3 million acres of the world s largest wetland leaving destruction in their wake. We must act now. You can help establish the 326179-acre Taquari Wetlands State Park a sanctuary that will provide a safe haven for wildlife and break the tragic cycle of wetlands being destroyed for ranching. Your support will also equip local teams to battle fires in the future. There are only a few hours left to quadruple your impact. Follow the link in bio to donate now and each $1 you give will be matched 4:1!  . . . . #deforestation #climateaction #animals #wildlife,https://imgs.socialinsider.io/instagram/2024/12/rainforesttrust_18058958116851295.jpeg,0.14704,2024-12-03 22:10:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_169.jpeg
Found in forests of northern Brazil and western Guyana the Critically Endangered Hoary-throated Spinetail is a small brown bird with a gray crown and a white throat bordered by black feathers. You can help protect 741000 acres of critical habitat for the Hoary-throated Spinetail and other threatened species in Guyana.  Follow the link in bio to donate now and your gift will be doubled. . . . . . . #bird #birds #deforestation,https://imgs.socialinsider.io/instagram/2024/06/rainforesttrust_18301430080086416.jpeg,0.14704,2024-06-03 21:35:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_170.jpeg
Chimp Crazy a documentary series on HBO directed by Rainforest Trust board member Eric Goode shines a light on the global plight of Endangered Chimpanzees. The true home of chimps is the rainforests of Africa but humans are destroying their forest habitat hunting them for food and violently capturing baby chimps to sell in the illegal wildlife trade. Without protection chimpanzees in the wild could disappear forever.  Wondering how you can help chimps in the wild? Follow the link in bio to donate now. . . . . . . #ChimpCrazy #chimpanzees #animals #deforestation,https://imgs.socialinsider.io/instagram/2024/09/rainforesttrust_18054744079774680.jpeg,0.13447,2024-09-03 21:05:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_171.jpeg
Did you know 2.5 gigatonnes of carbon dioxide are released into the atmosphere each year?  You can take action for the planet  Follow the link in bio to learn more. . . . . . . #deforestation #climateaction #climatechange,https://imgs.socialinsider.io/instagram/2024/05/rainforesttrust_18070014292502173.jpeg,0.13196,2024-05-13 21:25:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_172.jpeg
Following the hottest day on the planet last month the need to protect ecosystems like rainforests that help regulate global temperature and provide habitat for wildlife is making headlines. You can take action and plan now to have a bigger impact than you might possibly imagine! And Rainforest Trust has a trusted partner to help you - FreeWill.com. Create your FreeWill and include Rainforest Trust as a beneficiary for your valuable assets feeling confident that your legacy will contribute to safeguarding millions of acres of critical habitat for endangered wildlife and storing carbon to combat climate change.Follow the link in bio to learn more.......#MakeAWill #climatechange #wildlife #carbon,https://imgs.socialinsider.io/instagram/2024/08/rainforesttrust_18021943613360649.jpeg,0.13196,2024-08-02 19:35:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_173.jpeg
Did you know small mammals   can act as pollinators?  Chipmunks bats or squirrels often transfer pollen between plants as a byproduct of nesting feeding or moving through vegetation.  They also consume fruits berries seeds or nuts and disperse seeds in their droppings.  This #PollinatorWeek you can help protect critical habitat for small mammals and other pollinating species across the globe.  Follow the link in bio to donate now. . . . . . #pollinators #wildlife #nature #conservation,https://imgs.socialinsider.io/instagram/2024/06/rainforesttrust_17880359202082588.jpeg,0.11311,2024-06-18 21:05:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_174.jpeg
This week James Deutsch CEO of Rainforest Trust is at #COP16 in Cali Colombia.  James featured on a panel titled  Sharing the experience of the HAC 30x30 Matchmaking Platform  discussed the value of partnerships in supporting the implementation of the 30x30 target.  . . . . #COP16Colombia #Biodiversity #30x30,https://imgs.socialinsider.io/instagram/2024/10/rainforesttrust_18063108586779681.jpeg,0.11185,2024-10-28 21:15:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_175.jpeg
Birds   often visit flowers looking for nectar picking up pollen along the way. As they move from plant to plant this pollen rubs off aiding in fertilization of the plants they visit.  This #PollinatorWeek you can help protect critical habitat for pollinating species across the globe. Follow the link in bio to donate now. . . . . . #bird #birds #animals #pollinators,https://imgs.socialinsider.io/instagram/2024/06/rainforesttrust_18121508893329720.jpeg,0.10933,2024-06-20 19:30:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_176.jpeg
In 2020 Fundaci n Biodiversa a non-profit NGO partner funded by Rainforest Trust supported a group of twenty women to build capacity in agroecology through  productive backyards  to improve their food security.  A year later building on their success the women pursued additional funding to plant a community-based forest restoration area along the Magdalena River bank of Colombia.  These women have now planted 3024 trees of 49 species over more than 25 acres and have completely transformed grasslands into a young diverse forest.  Read the full story at the link in bio. . . . . . Photo courtesy of Fundaci n Biodiversa . . . . #restoration #conservation #biodiversity #wildlife #deforestation,https://imgs.socialinsider.io/instagram/2024/06/rainforesttrust_18031523756039438.jpeg,0.10933,2024-06-26 15:30:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_177.jpeg
Did you know more than 80% of land plants are pollinated by animals?  Butterflies   are vibrant colorful insects and are a critical pollinating species.  This #PollinatorWeek you can help protect habitat for butterflies and other pollinators across the globe. Follow the link in bio to donate now. . . . . . . #butterfly #pollinators #animals #nature #wildlife,https://imgs.socialinsider.io/instagram/2024/06/rainforesttrust_18046421833774885.jpeg,0.10431,2024-06-21 15:25:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_178.jpeg
Check out Rainforest Trusts segment with our CEO James Deutsch on The American Dream this Saturday July 6th at 5:30pm EST.  Check your local cable listings to watch and learn more about Rainforest Trusts inspiring story.,https://imgs.socialinsider.io/instagram/2024/07/rainforesttrust_18049583497697948.jpeg,0.09677,2024-07-03 15:38:00,reel,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_179.jpeg
Beetles   are essential pollinators. These insects visit flowers to consume pollen as a source of food and pollen grains stick to their bodies as they move from plant to plant.  This #PollinatorWeek you can help protect critical habitat for pollinating species. Follow the link in bio to learn more. . . . . . . #pollinators #animals #nature #wildlife,https://imgs.socialinsider.io/instagram/2024/06/rainforesttrust_18000096863390996.jpeg,0.09048,2024-06-20 15:05:00,IMAGE,Posts_rainforesttrust_18_Apr_2024_17_Apr_2025_e27e 2_CLEANED_180.jpeg
