Caption,Image Link,Eng. Rate by Followers,Date,Type,Image Filename
Electricity in the United Kingdom was the cleanest ever in 2024 with solar and wind generating all-time highs. A new report has found that per unit carbon dioxide emissions have fallen by over two-thirds in a decade within the UK. The analysis attributed this to the phasing out of coal in the UK which now generates less than half the amount of electricity from fossil fuels than it did a decade ago. Meanwhile the generation of power from renewable sources has more than doubled.Fossil fuels made up 29 percent of electricity generation in the UK last year   the lowest level ever recorded   with renewables accounting for a record 45 percent nuclear and biomass each generating roughly 13 percent imports 11 percent and solar producing four percent.This resulted in each unit of electricity generating an average of 124 grams of carbon compared with 419 grams of  carbon intensity  for each kilowatt hour in 2014.The analysis said wind was  expected to form the backbone of the nation s electricity system by 2030 . The Labour government has pledged to decarbonize electricity in the UK by then with ambitious plans to ramp up solar and wind.  Link in bio.  cristenhemingwayjaynes.Solar panels are installed on the roof of York Minster cathedral in York England on Oct. 31 2024.   Ian Forsyth / Getty Images.#ecowatchers #climatenews #climatechange #globalwarming #unitedkingdom #uk #solar #wind #renewableenergy #emissions,https://imgs.socialinsider.io/instagram/2025/01/ecowatch_18082009996598738.jpeg,0.0991,2025-01-10 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_150.jpeg
600+ miles of catastrophic destruction and unprecedented flooding struck the Southeast U.S. when #HurricaneHelene made landfall as a Category 4 storm. The path of devastation reached from Florida s Gulf Coast up to Tennessee. In some cases entire communities were wiped out. To date there have been 130+ confirmed fatalities with nearly 600 unaccounted for.  Sergio_Lacueva_Photography_GlobalNewsArt / Envato.#ecowatchers #climatenews #climatechange #globalwarming #hurricane #helene #hurricanehelene #severeweather,https://imgs.socialinsider.io/instagram/2024/10/ecowatch_17980780553742679.jpeg,0.0991,2024-10-04 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_151.jpeg
In a new study scientists analyzed UK crops and how the country s agriculture could be affected by climate change and predicted what could be the top crops by 2080.Led by the UK Centre for Ecology & Hydrology (UKCEH) in collaboration with the University of East Anglia (UEA) the study determined that a changing climate could mean that the UK will become more suitable for growing crops like soy chickpeas grapes oranges and okra.At the same time the region could become less suitable to growing its current crops including oats wheat onions and strawberries meaning agriculture could face significant challenges and high costs to adapt to growing different crops.Scientists explored how suitable 160 different crops   both currently grown in the UK and ones that would be new to the area   could be under two different scenarios: 2 degrees Celsius warming and 4 degrees Celsius warming compared to pre-industrial levels.As the study pointed out introducing more crops and diversifying local agriculture could improve soil health and lead to improved natural pest and disease control plus high suitability for proteins like soy beans and chickpeas could reduce meat consumption and related emissions.  Link in bio.  Paige Bennett.Orange trees in Portugal.   ValentynVolkov / iStock / Getty Images Plus.#ecowatchers #climatenews #climatechange #globalwarming #climatecrisis #unitedkingdom #uk #plants #agriculture #crops,https://imgs.socialinsider.io/instagram/2025/01/ecowatch_18088221388493149.jpeg,0.0972,2025-01-29 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_152.jpeg
What s all the buzz about?  Scientists have studied the nutritional profiles of 57 varieties of pollen and discovered that in order to have a balanced diet of essential amino and fatty acids bees must forage from a wide array of plants.The world s agricultural systems are dependent on bees as essential pollinators. At the same time bees and plants are interdependent   bees need pollen from plants for sustenance and many plants reproduce by bees spreading their pollen. Nectar provides bees with carbohydrates while pollen gives them critical nutrients like proteins and lipids. Human-caused environmental changes that alter pollen s natural properties and availability risk causing malnourishment in bees.Bees need high-quality foods that contain fatty acids like omega-3 and omega-6 that are non-esterified. Without them bees don t live as long are less able to deal with environmental stressors and have weaker immune systems. Consuming nutrients in the wrong ratio can lead to cognitive issues. Amino acids are necessary for reproduction and cognitive health in bees but eating too many of them can make them more susceptible to some parasites.Results from the scientific study indicated that foraging for food from a wide variety of flowers is healthiest for most bees and that endemic plant species offer no nutritional advantage over non-native plants. Most pollen species provide the majority of needed nutrients but for optimal dietary needs bees need to visit several different plant species.  Link in bio.  cristenhemingwayjaynes.A honeybee collects pollen from a clover plant. proxyminder / E+ / Getty Images.#ecowatchers #climatenews #climatechange #globalwarming #bees #pollen #pollinator #plants #agrciulture,https://imgs.socialinsider.io/instagram/2024/07/ecowatch_18054904726722605.jpeg,0.0972,2024-07-05 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_153.jpeg
Ecowatch s roving reporter tiffmakeswaves found herself in an ecological wonderland at theecologycenter in San Juan Capistrano CA. This regenerative farm farm stand and ecology school is actually a vibrant community center that models creative solutions for thriving on Planet Earth   Here you can learn from the farmers who tend the land eat something made from the food grown there create art enjoy bread and everything in-between. For the first time ever I learned how kale is grown! Before this visit I d only seen kale   at the grocery store or in food never growing! Now I love that I know how it grows and I will never look at it the same way again!  Tiff gloats. As extreme weather and the climate crisis take a toll on our food and the planet that grows it it s more important than ever to support and learn from community groups first nations indigenous and native peoples who know that we are nothing without nature.Special thanks to veronicakimreyes The Ecology Center s incredible baker   for this behind the scenes tour!  editor: _patrickfilm_.#ecowatchers #climatenews #climatechange #globalwarming #ecology #theecologycenter #sustainability #knowyourfarmer #food,https://imgs.socialinsider.io/instagram/2025/02/ecowatch_18265400899284322.jpeg,0.0972,2025-02-04 22:05:00,reel,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_154.jpeg
With global average temperatures expected to continue to rise in the coming decades scientists have projected that warming will significantly harm global agriculture as it weakens crop yields and disrupts food production. Now new research finds that warming will disrupt many of Earth s major crops and harm global crop diversity.The study conducted by researchers at Aalto University in Finland analyzed 30 of the world s most important crops and modeled how climate change is likely to affect their safe climatic space under different potential global warming scenarios.The researchers found that crops growing at lower latitudes or closer to the equator will be hardest hit as those areas continue to get hotter and more arid.For each of the 30 crops the researchers established their  safe climatic space  which can be likened to a Goldilocks zone of optimal growth using average precipitation aridity and temperature. As warming increases the researchers found the safe climatic space for crops tends to move farther and farther away from the equator and if warming goes beyond 1.5 degrees it could threaten  up to half  of the world s crops at lower latitudes.  Link in bio.  Michael Riojas.A farmer surveys his maize crop damaged by flooding in Rongai Nakuru County Kenya on May 3 2024.   James Wakibia / SOPA Images / LightRocket via Getty Images .#ecowatchers #climatenews #climatechange #globalwarming #climatecrisis #globalheating #crops #growth #diversity #food #foodsecurity,https://imgs.socialinsider.io/instagram/2025/03/ecowatch_18334650256084510.jpeg,0.09711,2025-03-15 17:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_155.jpeg
Stronger water management efforts will be essential to overcoming the gap between supply and demand as the planet continues to warm according to a new analysis by Lorenzo Rosa principal investigator at Carnegie Science and Matteo Sangiorgio a researcher at the Polytechnic University of Milan.For the study the pair of researchers quantified issues of water scarcity under 1.5 and three degrees Celsius of global heating above pre-industrial levels.When water consumption is greater than the natural availability of water at any time during a month it is referred to as a  water gap.  As time goes on this kind of unsustainable use leads to depleted rivers lakes aquifers groundwater and other natural water reserves.Sangiorgio and Rosa quantified water gaps for scenarios under baseline 1.5 and 3 degrees Celsius of warming accounting for factors such as surface and groundwater depletion and water requirements for aquatic ecosystems.The findings showed that there are already almost 458 billion cubic meters in water gaps annually. They are predicted to grow by 6% under a 1.5 degrees Celsius warming scenario and by 15% if the planet warms by 3 degrees Celsius.  Link in bio.  cristenhemingwayjaynes.Drought at Alibeyk y dam   Istanbul Turkey s largest dam   on Nov. 12 2024.   Berkman Ulutin / dia images via Getty Images..#ecowatchers #climatenews #climatechange #globalwarming #climatecrisis #globalheating #water #watergap #waterscarcity #aquatic #ecosystem,https://imgs.socialinsider.io/instagram/2025/02/ecowatch_18047144036249851.jpeg,0.0952,2025-02-26 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_156.jpeg
PROTEUS  is being designed as the International Space Station of the ocean. As aquanaut and team lead Fabien Cousteau fcousteau shared with EcoWatch s Tiffany Duong tiffmakeswaves  this undersea research laboratory and habitat will include training capacities for extreme living research facilitation for ocean science and a virtual component to help the people of Cura ao and of the world to interface with the cutting edge science taking place beneath the waves. EcoWatch joined the visionaries at Proteus Ocean Group proteusoceangroup in Cura ao for an exclusive diving and research trip at the potential project site. Here s a first inside look! Stay tuned ecowatch for more exclusive coverage of this groundbreaking project and follow along at proteusoceangroup for more hope and innovation.  editor: ianpowell_714.#aquanaut #astronaut #explorers #curacao #proteus #oceanexploration #spaceexploration,https://imgs.socialinsider.io/instagram/2025/02/ecowatch_18041533256096612.jpeg,0.0952,2025-02-18 18:30:00,reel,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_157.jpeg
Prices may soon increase at the pump due to tariffs on gas imported from Mexico and Canada enacted by President Donald Trump.President of Mexico Claudia Sheinbaum has reached a deal with the Trump administration to delay the tariffs for a month while import duties on Canadian and Chinese goods will go into effect early February. The impact of the tariffs could harm oil companies and increase gas prices. As a reason for imposing the tariffs Trump cited a national emergency related to undocumented immigrants coming into the U.S. as well as the flow of the drug fentanyl into the country reported CNN. Trump has said he will use the tariffs to raise revenue bring other nations to the negotiating table and balance trade.But economists have warned the tariffs would have a negative impact on U.S. consumers and businesses. The U.S. Chamber of Commerce on Saturday said the duties would not solve border issues but would instead threaten supply chains while raising prices for Americans.About a third of American imports come from Mexico Canada and China including fruits and vegetables electronics meat clothing toys gas lumber beer and spirits.  Link in bio.  cristenhemingwayjaynes.Trucks cross the Ambassador Bridge as they carry cargo between Canada and the U.S. in Detroit Michigan on Feb. 3 2025.   Scott Olson / Getty Images.#ecowatchers #climatenews #climatechange #globalwarming #climatecrisis #canada #mexico #china #trump #tariffs,https://imgs.socialinsider.io/instagram/2025/02/ecowatch_18086773729505902.jpeg,0.0952,2025-02-09 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_158.jpeg
Nearly half a billion children live in areas of the globe where there are twice as many or more  extremely hot days  each year than there were six decades ago according to a new UNICEF analysis. The report A Threat to Progress: Confronting the effects of climate change on child health and well-being found that 466 million children   one in five children in the world   are exposed to this unprecedented level of excessive heat.The researchers compared average temperatures in the 1960s to those from 2020 to 2024   with extremely hot days being those that were more than 95 degrees Fahrenheit   and found that they had increased for nearly half a billion children around the world many of whom did not have the services or infrastructure to cope.The analysis looked at data by country and found that in 16 nations children today are subjected to an additional month-plus of extremely hot days in comparison with six decades ago. Excessive heat stress can contribute to non-communicable diseases like heat-related illnesses malnutrition in children and can make children more susceptible to infectious diseases like malaria and dengue that spread easily in high temperatures. Extreme heat also impacts mental health neurodevelopment and overall wellbeing.When extreme heat goes on for longer periods its effects are compounded. Children in more than half of the 100 countries surveyed were found to experience twice the number of heat waves now than 60 years ago and these extremely hot temperatures are increasing in every country around the world.   Link in bio.  cristenhemingwayjaynes.A boy carries a pot of water in sweltering heat in Dhaka Bangladesh.   Sultan Mahmud Mukut / SOPA Images / LightRocket via Getty Images.#ecowatchers #climatenews #climatechange #globalwarming #temperature #heat #extremeheat #UNICEF,https://imgs.socialinsider.io/instagram/2024/08/ecowatch_18035437690919326.jpeg,0.09529,2024-08-21 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_159.jpeg
The death toll from Hurricane Helene has rose to at least 200. Helicopters searched for survivors above washed-out bridges while rescuers hiked through the wilderness.After pummeling Florida s Gulf Coast the powerful Category 4 storm dumped over 40 trillion gallons of rainfall   enough to fill up Lake Tahoe   throughout the southern United States. The deluge created a catastrophic mixture of flooding mudslides and disruptions to power internet and water supplies.The death toll in North Carolina was at least 74 while South Carolina reported 39 fatalities. In Georgia the death toll reached 33 according to Gov. Brian Kemp. 14 deaths were reported in Florida two in Virginia and four in Tennessee local authorities and reports from media compiled by AFP said.  Link in bio. cristenhemingwayjaynes.Workers community members and business owners clean up debris in the aftermath of Hurricane Helene in Marshall North Carolina on Monday Sept. 30 2024. Jabin Botsford / The Washington Post via Getty Images.#ecowatchers #climatenews #climatechange #globalwarming #huricane #helene #flooding #mudslides,https://imgs.socialinsider.io/instagram/2024/10/ecowatch_17892617961093637.jpeg,0.09529,2024-10-09 18:03:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_160.jpeg
Over the last century urbanization and industrialization combined with poor waste management has led to an alarming rise in the amount of pollution in our soils waterways groundwater and air. Heavy metal toxins from industrial production chemicals from the agriculture sector untreated wastewater plastic pollution crude oil leaks and spills toxins from the increasing wildfires and other pollutants need systems-level change. However natural processes in the environment do offer solutions.Bioremediation is a process by which plants and microbes that are already present in the environment   like fungi algae and bacteria   have the power to remove or reduce environmental pollution   even plastic pollution. While natural bioremediation has been around since the dawn of time (microbes were the earliest known life forms) modern bioremediation offers techniques that stimulate and augment these processes. While there are numerous bioremediation types there are also several processes that have been utilized and are either done in situ (at the place of contamination) or ex situ (off-site of the contamination).Head on over to the link in our bio to learn more! . Libby Leonard.Sunflower fields near Primorskye village Ukraine on July 7 2023. Sunflowers are phytoremediators and were used after the Chernobyl nuclear disaster in 1986 to help remove radioactive materials from contaminated soil. Amadeusz Swierk / SOPA Images / LightRocket via Getty Images.#ecowatchers #climatenews #climatechange #globalwarming #urbanization #industrialization #bioremediation #pollution #agriculture,https://imgs.socialinsider.io/instagram/2024/06/ecowatch_18045958864667363.jpeg,0.09339,2024-06-27 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_161.jpeg
Construction has started in the UK on two of four new bison bridges that will enable the animals to cross through forested areas while allowing human visitors to observe the wildlife from the bridges above.The project totaling  1 million (about $1.33 million) includes four bridges that people can use to safely observe the UK s first wild bison herd in thousands of years according to Kent Wildlife Trust which alongside Wildwood Trust has been a leader of the wild bison restoration project in the UK.Kent Wildlife Trust reported that bison are labeled as dangerous under the Dangerous Wild Animals Act 1976. This prevents bison from sharing the same spaces as humans. By installing pedestrian bridges the bison can have a greater range while the humans can watch and learn more about these creatures.With the bridges the bison will expand their roaming area from 50 hectares to around 200 hectares. Currently the bison are restricted to fenced regions because of the official dangerous wildlife designation.While the bridges help expand the range for the bison conservationists are hoping to push UK officials to update rewilding laws to allow for bison preservation and expansion projects that won t require expensive steel fencing.Two of the bridges are expected to be complete before the end of 2024.  Link in bio.  Paige Bennett.Free-roaming European bison released into woodland in Canterbury UK on July 18 2022.   Kent Wildlife Trust / YouTube screenshot.#ecowatchers #climatenews #climatechange #globalwarming #uk #bison #migration #conservation #conservationists,https://imgs.socialinsider.io/instagram/2024/09/ecowatch_18042879635057301.jpeg,0.09339,2024-09-29 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_162.jpeg
Have you ever heard of  cli-fi  before? Climate fiction is a genre of fiction that emerged in the first decades of the 21st century in response to growing awareness of the climate crisis caused primarily by the burning of fossil fuels. As the term  cli-fi  suggests climate fiction was originally highly associated with science fiction and often features scientist protagonists or the latest climate science to offer imaginings or warnings of what the near or far future might look like if humans do or do not act to reduce greenhouse gas emissions. However as the impacts of climate change have intruded ever more into daily life the genre has evolved to include many works set in the present or near-present as well. Climate fiction is a diverse gathering of works that ranges from Hollywood disaster thrillers like The Day After Tomorrow to hard science fiction focused on technological and political change such as the works of Kim Stanley Robinson to introspective literary novels like Jenny Offill s Weather. Many writers and critics who engage with climate fiction see it as a way to alter our climate reality by offering a warning of a future to avoid or providing a roadmap toward a more just and sustainable society. Some argue that because people have a hard time empathizing with their future selves reading about and caring for characters contending with the climate crisis can help them make that imaginative leap and take action today.  Interested in learning more? Head on over to the link in our bio to find more information on climate fiction.. : Olivia Rosane : brynnerardin.#ecowatchers #climatenews #climatechange #globalwarming #climatefiction #clifi #climatecrisis,https://imgs.socialinsider.io/instagram/2024/09/ecowatch_18000762965653364.jpeg,0.09339,2024-09-16 16:04:00,reel,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_163.jpeg
EcoWatch s roving reporter Tiffany Duong (tiffmakeswaves) visited the WasteManagement   recycling facility in Pembroke Pines FL. It forever changed how she thinks of recycling. A few takeaways from her visit:   Not all plastics with the recycling symbol and a number in a triangle are recyclable. Check local regulations.   Wishcycling  makes us feel better but is worse for the planet because it contaminates the whole batch.  We need to think of recycling as an industry making a profit rather than a social service. If we do that we will treat recyclables as commodities rather than trash.   Of course using less is the best way. Reduce refuse and reuse!   Link in bio to read about some cities that are getting recycling right..  editor: brynnerardin .#ecowatchers #climatechange #globalwarmimg #climatenews #recycling,https://imgs.socialinsider.io/instagram/2024/10/ecowatch_18049755010930837.jpeg,0.09148,2024-10-03 21:11:00,reel,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_164.jpeg
In a new report researchers have ranked global cities for flood and drought risks and determined that some of the biggest cities in the world are facing dangerous climate swings between dry and wet periods. Some cities have seen a total change in their climate moving from typically dry regions to regions prone to flooding and vice versa according to the study.The report conducted by non-governmental organization WaterAid in collaboration with researchers from the University of Bristol and Cardiff University investigated the climate trends in the 100 most-populated cities globally as well as 12 cities where the NGO operates. In total 95% of the observed cities were experiencing a shift toward wetter or dryer climates. According to the findings 15% of the cities are experiencing climate  whiplash  where they face periods of drought almost immediately followed by flooding. The recent wildfires in Los Angeles were an example of such whiplash with wetter periods both before and after the fires. The rainy period increased vegetation growth which fueled larger fires. Now after the fires some people in Southern California are being evacuated amid wetter weather because of increased mudslide risks.The cities facing varying climate extremes face risk of infrastructure that cannot keep up with the shifts in wet or dry weather events.  Link in bio.  Paige Bennett.The climate of San Jose California has shown a  strong flip from wet to dry  according to WaterAid.   yhelfman / iStock / Getty Images Plus.#ecowatchers #climatenews #climatechange #globalwarming #climatecrisis #globalheating #floods #droughts #climatewhiplash #infrastrcuture #globalcities,https://imgs.socialinsider.io/instagram/2025/03/ecowatch_17916786888078961.jpeg,0.08949,2025-03-25 23:06:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_165.jpeg
In a new study scientists detected the presence of 10 target per- and polyfluoroalkyl substances (PFAS) including compounds such as perfluorooctanoic acid (PFOA) and perfluorooctane sulfonate (PFOS) in samples of tap water from the UK and China as well as in bottled waters from 15 countries.The study published in the journal ACS ES&T Water set out to determine potential exposure to some of the most common PFAS from water of various sources around the world. The study authors used 112 bottled water samples in both plastic and glass bottles with water sourced from 15 countries as well as 41 samples of tap water in homes of Birmingham Worcester Coventry and Derby UK and 14 water samples from homes in Shenzhen China.The team of researchers behind the study found PFOS and PFOA were most common in bottled water showing up in more than 99% of the bottled water samples. Other PFAS were detected in 67% to 93% of the bottled waters.The researchers also tested ways of filtering some of these PFAS and found simple methods that consumers could take from home until regulatory agencies can enhance PFAS monitoring for water.  Link in bio.  Paige Bennett.Scientists detected PFAS  forever chemicals  in bottled and tap water samples around the world.   zorazhuang / E+ / Getty Images.#ecowatchers #climatenews #climatechange #globalwarming #water #plastics #pfas #chemicals #drinkingwater #cleanwater,https://imgs.socialinsider.io/instagram/2024/10/ecowatch_17872535466199211.jpeg,0.08957,2024-10-24 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_166.jpeg
A new study led by scientists from the University of Exeter has found that the risk of seabed creatures being exposed to plastics depends on how they feed and interact with their environment rather than simply reflecting pollution levels in their local area.All ocean plastic ends up sinking to the seafloor a richly biodiverse habitat. The marine species who live in this unique environment burrow into the sediment and process food in a variety of ways that determine their levels of plastic exposure. The research team found that seabed creatures living in parts of the ocean with high plastic pollution levels   particularly the Mediterranean and Yellow Seas   had ingested the most plastics.In 93 percent of studies microplastics were found in animals living on the seafloor.The researchers found that predators seabed scavengers called deposit feeders   as opposed to filter feeders   and omnivores were the most likely to take plastic into their bodies. Especially susceptible were marine animals like crabs as well as starfish sea urchins brittlestars sea cucumbers and squid.The findings of the study will assist scientists and policymakers with filling in knowledge gaps and focusing their actions as details of the Global Plastics Treaty are finalized  Link in bio.  cristenhemingwayjaynes.A sea urchin using electrician s tape as camouflage. They usually use natural items such as seaweed.   Adam Porter / University of Exeter.#ecowatchers #climatenews #climatechange #globalwarming #marinespecies #plastic #microplastics #seabed,https://imgs.socialinsider.io/instagram/2024/05/ecowatch_17997738578391719.jpeg,0.08957,2024-05-31 16:54:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_167.jpeg
The Western monarch butterfly population in California has plummeted to a near-record low of less than 10000 this winter.The 28th annual Western Monarch Count   conducted by hundreds of partners and volunteers   reported a peak monarch population of 9119 overwintering butterflies. It was the second lowest on record since the count started in 1997.The count represents a steep decline from the more than 200000 overwintering Western monarchs observed during each of the past three years. The all-time low was fewer than 2000 recorded in 2020.The low number coincides with the proposed protection of monarchs under the U.S. Endangered Species Act by the Fish and Wildlife Service (FWS).Since the 1980s the Western population of monarchs has declined by over 95 percent reported the Los Angeles Times. Back then it was estimated that as many as four million butterflies spent the winter in California. Unless urgent conservation efforts are taken FWS says Western monarchs face a 99 percent chance of becoming extinct by 2080.  Link in bio.  cristenhemingwayjaynes.A lone monarch butterfly at an overwintering site in Pacific Grove California in 2022.   Isis Howard / Xerces Society.#ecowatchers #climatenews #climatechange #globalwarming #climatecrisis #monarch #butterfly #california #populationdecline,https://imgs.socialinsider.io/instagram/2025/02/ecowatch_18338311804153484.jpeg,0.08949,2025-02-08 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_168.jpeg
The United Kingdom s Advanced Research and Invention Agency (ARIA) plans to invest 81 million pounds in the development of an ambitious early warning system designed to detect climate tipping points.The new system will use drones plankton bloom patterns and cosmic ray detection combined with artificial intelligence and detailed cutting-edge computer models.ARIA s early warning system program will be focused on two major tipping points: the collapse of the subpolar gyre (SPG) ocean current   a part of the crucial Atlantic Meridional Overturning Circulation (AMOC)   and the melting of Greenland s ice sheet.The collapse of ocean currents like AMOC would lead to global weather pattern changes triggering extreme weather and wreaking havoc on the world s food supplies while the collapse of Greenland s ice sheet would cause significant and potentially damaging sea level rise.At least 16 tipping points have been identified by scientists some of which may have already been passed from the thawing of permafrost in the north to a shift in west Africa s monsoon.ARIA hopes to come up with an early warning system capable of forecasting tipping points a decade ahead of time where possible.    Link in bio.  cristenhemingwayjaynes.The Russell Glacier which descends from the Greenland Ice Sheet meets a lake of its own meltwater near Kangerlussuaq Greenland on July 11 2024.   Sean Gallup / Getty Images.#ecowatchers #climatenews #climatechange #globalwarming #climatecrisis #globalheating #uk #unitedkingdom #severeweather #warning #climatetippingpoint,https://imgs.socialinsider.io/instagram/2025/02/ecowatch_18074759140665791.jpeg,0.08949,2025-02-25 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_169.jpeg
Norwegian shipowner Eidesvik and W rtsil  a Finland-based engine manufacturer have signed a contract to make a platform supply vessel (PSV) that can run on ammonia fuel.W rtsil    the company supplying the equipment to convert the ship   said the Viking Energy vessel will be the first in the world to run on ammonia.The shipping industry has been exploring several alternative fuels including ammonia to reduce carbon emissions. Norway s Equinor is also financing the ship s conversion to ammonia   a fuel that doesn t produce greenhouse gases   in early 2026 and is projected to begin operating on ammonia by mid-year.W rtsil  made its first engine that runs on ammonia available for orders in the fourth quarter of last year. The company told Reuters that the new technology could help reduce greenhouse gas emissions by over 70 percent in comparison with similar diesel-based fuels.For the future of the shipping industry ammonia and hydrogen are considered the two major zero emissions fuel possibilities the press release said. Ammonia is believed by many to be the best choice for longer voyages like supply routes through the North Sea where ships must have large amounts of fuel with them  Link in bio.  cristenhemingwayjaynes.The Viking Energy vessel will become the first to run on ammonia.   Eidesvik / Facebook.#ecowatchers #climatenews #climatechange #globalwarming #greenhousegases #carbonemissions #shipping #zeroemissions,https://imgs.socialinsider.io/instagram/2024/09/ecowatch_17885898384095489.jpeg,0.08957,2024-09-05 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_170.jpeg
The government of the United Kingdom has announced a record flood protection package that includes an additional 250 million pounds to better protect tens of thousands of England s homes and businesses.As part of the government s Plan for Change it is committing 2.65 billion pounds over two years to fund flood defenses for 52000 properties by March of 2026 a press release from the UK government said. The record funding will also include needed maintenance at an additional 14500 properties.The announcement came as the government s Floods Resilience Taskforce met. Ministers joined representatives from Local Resilience Forums the National Farmers  Union and the Met Office.They explored potential further steps to protect the more than six million properties that are at risk of flooding in England.As many as 1000 projects will receive a portion of the investment program funds. Some of the funding   140 million pounds   will be put toward 31 projects on a priority basis.With the climate crisis contributing to increasing weather extremes including more frequent flooding a growing number of homes and businesses are projected to be affected by flooding in the future.  Link in bio.  cristenhemingwayjaynes.Fields and roads are flooded after the River Trent burst its banks with a major incident declared in Nottinghamshire in Newark- on-Trent UK in the aftermath of Storm Henk on Jan. 5 2024.   Christopher Furlong / Getty Images.#ecowatchers #climatenews #climatechange #globalwarming #climatecrisis #uk #unitedkingdom #england #flooding #floodprotection #flooddefense,https://imgs.socialinsider.io/instagram/2025/02/ecowatch_17895885918117282.jpeg,0.08759,2025-02-15 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_171.jpeg
Scientists have estimated that bowhead whales   the longest-living whale species   can live more than 200 years.It was once thought that the bowhead s cousin the right whale had an average lifespan of about 70 to 80 years but new research has revised that estimate to more than 130 years   nearly twice as long!The researchers worked with Indigenous subsistence hunters from Utqia vik Alaska. They used chemical analysis of bowhead whales that had been killed to demonstrate that they are able to live more than two centuries. The chemical evidence was corroborated by harpoon tips from the 19th century being recovered from bowheads killed during modern hunts.Additionally the team looked at four decades of data that had been collected through photo identification programs tracking critically endangered North Atlantic right whales   who live along North America s Atlantic coast   and Southern right whales found south of the equator. Their analysis showed that Southern right whales can live longer than 130 years   with some possibly living to 150 years   rather than the 70 to 80 years that had been previously thought.  Link in bio.  cristenhemingwayjaynes.A Southern right whale in Patagonia Argentina.   Foto4440 / iStock / Getty Images Plus .#ecowatchers #climatenews #climatechange #globalwarming #whales #rightwhale #northatlanticrightwhale #narw #endangered #species,https://imgs.socialinsider.io/instagram/2025/01/ecowatch_18261722212261087.jpeg,0.08576,2025-01-07 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_172.jpeg
In the newest edition of Colorado College s Conservation in the West Poll nearly three-quarters   72 percent   of respondents from eight states said they supported boosting outdoor recreation and the protection of water clean air and wildlife habitat by their congressional representatives over maximizing oil and gas drilling on public lands.The 14th annual survey by the Rockies Project showed that 67 percent of voters in eight Mountain West states   Montana Colorado Idaho Utah Wyoming Arizona New Mexico and Nevada   are concerned about the future of water land and wildlife.More than half of Western voters   66 percent   believe the impacts of the climate crisis over the past decade have been significant in the state where they live. And 85 percent of voters   including 96 percent of Democrats 87 percent of Independents and 74 percent of Republicans   say issues that involve clear air and water public lands and wildlife are important to their decision of who to vote for.When asked their preference for what congressional representatives should put more emphasis on 70 percent were in favor of protecting air quality clean water and wildlife habitats while also providing opportunities for recreation on public lands.  Link in bio.  cristenhemingwayjaynes.People ride their bikes near Jenny Lake in Grand Teton National Park Wyoming on Aug. 9 2024.   George Frey / Getty Images.#ecowatchers #climatenews #climatechange #globalwarming #climatecrisis #globalheating #outdoorrecreation #oil #gas #drilling #publicland #water #cleanair #wildlife,https://imgs.socialinsider.io/instagram/2025/03/ecowatch_18151285054318647.jpeg,0.08568,2025-03-03 18:30:00,IMAGE,Posts_ecowatch_18_Apr_2024_17_Apr_2025_d967_CLEANED_173.jpeg
