Caption,Image Link,Eng. Rate by Followers,Date,Type,Image Filename
This June Rome isnt just about ancient history its about making history! Join us by attending the Climate Reality Leadership Training to gain the skills and network to support #climateaction in your community! Connect learn and lead the way to a just sustainable and greener future 28-30 June - apply today! BIT.LY/JOINROME24,https://imgs.socialinsider.io/instagram/2024/05/climatereality_18007284656228779.jpeg,0.04456,2024-05-08 05:09:00,IMAGE,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_176.jpeg
Billions of dollars in climate finance are on the move. But where are they going and who s being left behind? Find out the answer to this question and more this Wednesday April 9 at 11 AM EDT. We re hosting a powerful conversation on the World Bank s role in accelerating climate action breaking down how multilateral development banks are shaping the future of the planet what needs to change and what you can do. Climate finance should do more than move money   it should move us toward a sustainable future. Join us to explore what that really takes by signing up now. Link in our bio for more information!,https://imgs.socialinsider.io/instagram/2025/04/climatereality_18500474470010215.jpeg,0.04427,2025-04-08 00:00:00,IMAGE,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_177.jpeg
Enough is enough. In two days on June 6 lets come together in the heart of DC to demand accountability from EximBankUS. Their funding of #fossilfuels is devastating our planet and future generations. Its time for real action from the bank to address the climate crisis. Sign up at bit.ly/JoinAgainistExim or at the link in our bio.,https://imgs.socialinsider.io/instagram/2024/06/climatereality_17870952534081733.jpeg,0.04397,2024-06-04 17:01:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_178.jpeg
People of ordinary backgrounds doing extraordinary things to save our Earth.  That s what the goldmanprize celebrates  and since climate change is one of the leading risks to our planet were proud to support them. Tune in April 21 to meet the leaders reshaping our future + share your own impact using #TheDoingMakesTheDifference. https://www.goldmanprize.org/ceremony,https://imgs.socialinsider.io/instagram/2025/04/climatereality_18058252109137407.jpeg,0.04338,2025-04-17 18:00:00,IMAGE,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_179.jpeg
He paused pondering his favorite place on Earth. Then with a smile he spoke two words that capture the essence of untamed beauty: the ocean. #IsOurPlanet #OceanLove #WildNature,https://imgs.socialinsider.io/instagram/2024/08/climatereality_18016468589525373.jpeg,0.04249,2024-08-23 21:07:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_180.jpeg
We are deeply connected to the natural world but our current systems harm it. Let s start conversations and remind each other that we re not alone. Join us in demanding an end to G20 fossil fuel subsidies. Sign the petition at bit.ly/G20Subsidies #IsOurPlanetHappy #ActOnClimate #ClimateAction #ClimateChange #EndFossilFuels,https://imgs.socialinsider.io/instagram/2024/08/climatereality_18072710095553963.jpeg,0.04249,2024-08-13 23:09:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_181.jpeg
The rollout of #cleanenergy incentives is now in Arizona and it s a #ClimateWin! Together we can create healthier communities and a thriving planet. If you are an Arizonian and/or live in the state or know someone who does you can learn more about the program at Efficiency Arizona at the link in our bio. Let s continue to make the transition to clean energy a reality!,https://imgs.socialinsider.io/instagram/2024/09/climatereality_18033040034225817.jpeg,0.0419,2024-09-15 19:00:00,IMAGE,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_182.jpeg
At #COP29 join Al Gore and other climate leaders for  Raising Climate Ambition.  Well tackle topics like fossil fuel phase-out climate targets and funding clean energy transitions. Follow us #OnthegroundCOP29 for updates: https://bit.ly/4fjZ97M,https://imgs.socialinsider.io/instagram/2024/11/climatereality_18061301596809545.jpeg,0.04131,2024-11-14 00:03:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_183.jpeg
: Unisciti a noi a Roma per la formazione Climate Reality Leadership Corps dal 28 al 30 giugno.  : Become a Climate Reality Leader by joining us in Rome for the Climate Reality Leadership Corps training from June 28-30. Link in our bio. #ActOnClimate #LeadOnClimate,https://imgs.socialinsider.io/instagram/2024/05/climatereality_18262454800243294.jpeg,0.04131,2024-05-30 16:59:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_184.jpeg
The reality is we must #EndFossilFuel reliance globally. To make the Earth happy we need to listen to Indigenous and other communities and act on their wisdom.   frias_daphne. #IsOurPlanetHappy,https://imgs.socialinsider.io/instagram/2024/08/climatereality_17884175268033311.jpeg,0.04043,2024-08-17 23:14:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_185.jpeg
He loves his favorite place for its vibrancy.   But he fears that in 10 years if we dont tackle climate change the coral reefs may be gone due to warming waters. Hear his heartfelt concern for these irreplaceable ecosystems.#SaveTheReefs #ClimateCrisis #ActNow #IsOurPlanetHappy,https://imgs.socialinsider.io/instagram/2024/08/climatereality_17878316571108124.jpeg,0.03925,2024-08-26 02:01:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_186.jpeg
Like Fabrice you can become part of ClimateRealitys training in Paris! This is your chance to learn helpful climate advocacy skills from speakers and workshops but you also will make amazing lifelong connections and be part of a global network of over 3.8 million people. Join us in Paris from 28-30 March to learn grow and take bold action. Sign up now at the link in our bio!,https://imgs.socialinsider.io/instagram/2025/01/climatereality_18074625559659146.jpeg,0.03807,2025-01-25 12:02:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_187.jpeg
BIG NEWS  : Climate TRACE is a Webby finalist! This is HUGE. Climate TRACE is the first tool that shows exactly where emissions are coming from across every country and industry in nearly real time. It s helping hold polluters accountable and now it s up for one of the biggest honors on the internet! Co-founded by AlGore. Powered by climate truth. Let s help it win. https://bit.ly/3E344Ne,https://imgs.socialinsider.io/instagram/2025/04/climatereality_18301648423215985.jpeg,0.03807,2025-04-11 23:25:00,IMAGE,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_188.jpeg
On August 17 2022 the Long Beach Green Schools Campaign won their demand for a rapid transition to 100% #cleanenergy in their schools when the Long Beach Unified School District passed Board Policy 3510.1. Today we re celebrating the progress the district has made since passing Board Policy 3510.1. Because of the hard work of the campaign s student leaders and adult mentors 36 schools in the Long Beach Unified School District will have renewable energy systems by 2026. If you d like to see clean energy power your school join us! bit.ly/GreenSchoolsNow,https://imgs.socialinsider.io/instagram/2024/08/climatereality_17844418698289445.jpeg,0.03802,2024-08-17 17:01:00,CAROUSEL_ALBUM,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_189.jpeg
One tour. One world.We re kicking off the REALITY  Tour tomorrow in Paris and online.From Latin America to the Philippines Canada to South Africa our branches are hosting trainings on March 28 and April 2. It s a wave of climate action and leaders around the world.Will you join them?Former Vice President algore goes live tomorrow. Register now and be part of it. Link in bio.#ThisIsReality #TheRealityTour #Paris #France,https://imgs.socialinsider.io/instagram/2025/03/climatereality_18040560926570425.jpeg,0.03718,2025-03-28 01:07:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_190.jpeg
Maria studies the ocean but at the REALITY  Tour she s finding common ground. Maria learned how science can meet with society and how that link can drive real climate action.  Dont miss out on your chance to join us and attend our next tour stop at www.therealitytour.org!  #ThisIsReality #TheRealityTour,https://imgs.socialinsider.io/instagram/2025/04/climatereality_17924876697051732.jpeg,36.0,2025-04-03 21:01:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_191.jpeg
: Ti chiedi come dare un senso al cambiamento climatico e coinvolgere gli altri nellazione per il clima? :earth_americas: Unisciti a noi a Roma per la formazione Climate Reality Leadership Corps dal 28 al 30 giugno. Sentirai attivisti influencer scienziati e altro ancora su soluzioni attuabili e sulla promozione di un senso di comunit  nella nostra lotta collettiva contro il cambiamento climatico. : Wonder how to make sense of climate change and engage with others for climate action? :earth_americas: Become a Climate Reality Leader by joining us at The Climate Reality Leadership Corps Training from June 28-30. Youll hear from activists influencers scientists and more about actionable solutions and fostering a sense of community in our collective fight against climate change. The event is free and open to everyone. You can click the link or find it in the bio. See you there!#ActonClimate #LeadOnClimate,https://imgs.socialinsider.io/instagram/2024/05/climatereality_17866942572126163.jpeg,0.03541,2024-05-28 17:24:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_192.jpeg
Veena co-founder of the Youth Negotiators Academy called the REALITY  Tour one of the most incredible trainings she s experienced. After hearing from voices across the climate fight her call to world leaders is to lead with fairness ambition and justice for every generation.  You can also watch Al Gore s presentation online!  Sign up at www.therealitytour.org  #ThisIsReality #TheRealityTour,https://imgs.socialinsider.io/instagram/2025/04/climatereality_18367755583121794.jpeg,0.03541,2025-04-07 16:01:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_193.jpeg
You asked we listened! Because of popular demand we have extended the deadline for our #CRUSVirtual to let more people to attend. But act soon   our new deadline is October 10! Register at our link in bio.,https://imgs.socialinsider.io/instagram/2024/10/climatereality_17991197108550778.jpeg,0.03512,2024-10-01 16:06:00,IMAGE,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_194.jpeg
We #StandForScience because when it comes to facing challenges like the climate crisis the truth matters. And last night at the joint address to Congress what we got was the opposite of truth. So we thought it was time for a little #realitycheck on the presidents statements and what s really going on. Join us: Tell Congress to #ActOnClimate and protect IRA funds to defend and save our future. Link in bio. #JointAddress #TrumpAdministration #SaveOurPlanet #CleanEnergy #ActOnClimate #LeadOnClimate,https://imgs.socialinsider.io/instagram/2025/03/climatereality_18082069402721868.jpeg,0.03482,2025-03-06 02:16:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_195.jpeg
: Unisciti a noi a Roma per la formazione Climate Reality Leadership Corps dal 28 al 30 giugno.  : Become a Climate Reality Leader by joining us in Rome for the Climate Reality Leadership Corps training from June 28-30. Link in our bio. #ActOnClimate #LeadOnClimate,https://imgs.socialinsider.io/instagram/2024/06/climatereality_17872186245057698.jpeg,0.03453,2024-06-01 16:59:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_196.jpeg
What if your school ran on clean energy instead of fossil fuels? Tucson students decided to find out. After months of relentless advocacy led by the Arizona Youth Climate Coalition the Tucson Unified School District passed one of the most ambitious school climate resolutions in the US! Now the Green Schools Campaign is bringing our network and the Arizona Youth Climate Coalition together to help you to map out the next wave of #ClimateAction. Join us TONIGHT at 8 PM ET to learn how you can start or level up your school s clean energy transition campaign! bit.ly/GSCstudentcall.,https://imgs.socialinsider.io/instagram/2025/03/climatereality_17981401280674209.jpeg,0.03394,2025-03-24 20:07:00,IMAGE,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_197.jpeg
Wrapping up day one with World Youth for Climate Justice s iamsamyira at the REALITY  Tour. Ben Ali enlightened us on her personal motivation for being a climate justice activist. #TheRealityTour #ThisIsReality,https://imgs.socialinsider.io/instagram/2025/03/climatereality_18054782003323735.jpeg,0.03394,2025-03-28 22:50:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_198.jpeg
This phenomenal woman said it best: Real change starts with just one person willing to act. WanjiraMathai is proof of that. As chair of the Wangari Maathai Foundation and managing director for Africa and Global Partnerships at the World Resources Institute she s leading the way - continuing a powerful legacy of environmental leadership and bold #ClimateAction. And that s not all - she s also one of our very own Climate Reality Leaders! We celebrate women who lead inspire and create lasting impact. Because when one person steps up real change can begin. #ActOnClimate,https://imgs.socialinsider.io/instagram/2025/03/climatereality_18057938003033209.jpeg,0.03394,2025-03-20 16:00:00,IMAGE,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_199.jpeg
They have a responsibility to limit their pollution. We have to protect ourselves and the planet. Tell world leaders to end handouts by taking action bit.ly/G20Subsidies #EndFossilFuel #IsOurPlanetHappy,https://imgs.socialinsider.io/instagram/2024/08/climatereality_18308654677093684.jpeg,0.03394,2024-08-21 00:01:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_200.jpeg
Corporations and some government officials want us to believe pollution is just the cost of doing business   that it s just a coincidence it keeps showing up predominately in Black communities. But history tells a different story. From Memphis to Flint Black communities have been leading the fight for environmental justice for generations. And today? The fight isn t over and neither are we. Read our blog  Know Your Roots: Black History in Environmental Justice  to learn what s at stake by clicking the link in our bio.,https://imgs.socialinsider.io/instagram/2025/02/climatereality_18092194006554481.jpeg,0.03364,2025-03-01 00:03:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_201.jpeg
Dr. Damian Marcov has transformed his passion for pediatrics into a mission for climate health and solutions by participating in a ClimateReality training! You can make a difference too! Don t wait register for the US virtual training by TONIGHT at 11:59 PM ET!Click the link in our bio.,https://imgs.socialinsider.io/instagram/2024/10/climatereality_17894140434086896.jpeg,0.03305,2024-10-10 16:22:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_202.jpeg
The climate crisis is shaking up multiple industries   from health care to finance to non-profits and more. But climate curious people like Ronny are helping mitigate the damages the crisis causes by exploring climate solutions and arming themselves with the facts and the tools to fight for a just transition into clean energy for the planet. #ThisIsReality #TheRealityTour #LeadWithClimateReality,https://imgs.socialinsider.io/instagram/2025/03/climatereality_18078792292674889.jpeg,0.03217,2025-03-30 00:49:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_203.jpeg
Our future needs leaders like you NOW. Join the ClimateReality Leadership Corps US Virtual Training Oct 17-23 and gain the skills to lead change. With live sessions on-demand content and insights from experts including former Vice President Al Gore you ll be ready to drive action for a better tomorrow. Register at the link in our bio. #ACTONCLIMATE #CRUSVirtual,https://imgs.socialinsider.io/instagram/2024/08/climatereality_17938435712776030.jpeg,0.03217,2024-08-22 20:24:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_204.jpeg
#IsOurPlanetHappy? It s trying to be. How could we make it happier? Share your thoughts in the comments and take action now at BIT.LY/G20Subsidies to tell world leaders we must #EndFossilFuels.,https://imgs.socialinsider.io/instagram/2024/08/climatereality_18057544432664421.jpeg,0.03128,2024-08-16 19:23:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_205.jpeg
Don t wait! The deadline to register for our October 17-23 US virtual training is TONIGHT at 11:59 PM ET! Click the link in our bio now.,https://imgs.socialinsider.io/instagram/2024/10/climatereality_17869349529210114.jpeg,0.0304,2024-10-10 14:54:00,IMAGE,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_206.jpeg
We re so excited about GreenLatinos  Latino Climate Justice Framework! This bold plan is all about phasing out oil and gas reducing pollution and making sure nuestra comunidad leads on climate action. #LCJF,https://imgs.socialinsider.io/instagram/2024/10/climatereality_17905988052027979.jpeg,0.0301,2024-10-10 20:41:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_207.jpeg
Kick off 2025 with your first book club read! Join the Climate Reality Book Club as we feature The Great Transition by Nickfullergoogins. In a world on the brink of transformation a mother vanishes and a young girl searches for answers in a net-zero future. We will meet via Zoom on January 22 at 3 PM ET with Googins to ask him questions about the book his narrative direction writing process and thoughts on the climate crisis. Don t miss this opportunity to dive deep and take action. Click the link in our bio to sign up!,https://imgs.socialinsider.io/instagram/2025/01/climatereality_18037664036458696.jpeg,0.02981,2025-01-15 23:00:00,IMAGE,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_208.jpeg
We re proud to join chisholmlegacy and ubuntuclimate in advocating for preservation protections for Freedmens Settlement Communities. Together let s make history. Sign the petition now: bit.ly/FreedmenSettlementsPetition #ProtectFreedmensSettlements,https://imgs.socialinsider.io/instagram/2024/06/climatereality_18441287419023986.jpeg,0.02862,2024-06-19 16:36:00,IMAGE,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_209.jpeg
Way to go New Mexico! New Mexicans can now save big with new clean energy incentives rolling out in your state. This is how we build healthier communities and a cleaner planet! If you are from New Mexico live in the state or know someone who does help them save by clicking the link in our bio. Let s continue to make the transition to clean energy a reality!,https://imgs.socialinsider.io/instagram/2024/09/climatereality_18350389438191388.jpeg,0.02862,2024-09-20 00:01:00,IMAGE,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_210.jpeg
One of our REALITY  Tour attendees Damien Ricordeau doesn t hold back with his very important timely and hard-hitting questions that he would ask if he was face-to-face with the world leaders of today. #ThisIsReality #TheRealityTour,https://imgs.socialinsider.io/instagram/2025/04/climatereality_17983310159814568.jpeg,0.02744,2025-04-01 16:05:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_211.jpeg
Our planet is very angry but happy with those who work to help sustain it. We must do better. #IsOurPlanetHappy #ActOnClimate,https://imgs.socialinsider.io/instagram/2024/08/climatereality_18047876863894653.jpeg,0.02685,2024-08-14 23:30:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_212.jpeg
Sign in at bit.ly/4j0kvIG or the link in our bio. #ThisIsReality #TheRealityTour,https://imgs.socialinsider.io/instagram/2025/03/climatereality_17923012647067656.jpeg,0.02449,2025-03-28 11:21:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_213.jpeg
Johann attended the REALITY  Tour thinking he knew a lot about the climate crisis   but he realized that this was just the beginning of learning so much more. What he left with was the knowledge that the most powerful lessons came not from books or podcasts   but from listening questioning and being in community with each other.  #ThisIsReality #TheRealityTour,https://imgs.socialinsider.io/instagram/2025/04/climatereality_17847559995441943.jpeg,0.0239,2025-04-01 22:54:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_214.jpeg
Over the past month Green Schools Campaign leaders from across the country joined our Monday workshops to strengthen their campaign and advocacy skills! These students and their mentors are taking what they learned to lead local campaigns to electrify their schools. They re ready to get back to school in the fall to fight for the future they deserve! Do you want to see clean energy in your school? Climate Reality is here to help you start a local Green Schools Campaign to make it happen! bit.ly/GreenSchoolsNow,https://imgs.socialinsider.io/instagram/2024/08/climatereality_18294068233206535.jpeg,0.02376,2024-08-27 17:01:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_215.jpeg
: Unisciti a noi a Roma per la formazione Climate Reality Leadership Corps dal 28 al 30 giugno.  : Become a Climate Reality Leader by joining us in Rome for the Climate Reality Leadership Corps training from June 28-30. Link in our bio. #ActOnClimate #LeadOnClimate,https://imgs.socialinsider.io/instagram/2024/06/climatereality_17865907296090432.jpeg,0.02331,2024-06-02 17:53:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_216.jpeg
The biggest takeaway from the REALITY  Tour in Paris? For Patryk (_patryk.bialas_ ) it s that energy transition can t leave anyone behind.  Dont miss out on your chance to join the Tour online at  www.therealitytour.org!  #ThisIsReality #TheRealityTour,https://imgs.socialinsider.io/instagram/2025/04/climatereality_18050762810200038.jpeg,0.02095,2025-04-05 17:01:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_217.jpeg
For Vishnu the power of togetherness isn t just a belief   it s something magical that he saw in action at the REALITY  Tour. We re facing big challenges with the climate crisis   but we re not facing them alone. Together we can move things forward.  #ThisIsReality #TheRealityTour,https://imgs.socialinsider.io/instagram/2025/04/climatereality_17941840712989296.jpeg,0.01977,2025-04-02 19:02:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_218.jpeg
It was Francesca s first time at an event like the REALITY  Tour   and it left an indelible mark. Being in a space full of people who care deeply about the climate gave her something powerful: a renewed sense of purpose and the energy to do something with it. Dont miss out on your chance to join us and attend our next tour stop at www.therealitytour.org !#ThisIsReality #TheRealityTour,https://imgs.socialinsider.io/instagram/2025/04/climatereality_18083721601563630.jpeg,0.01859,2025-04-02 22:01:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_219.jpeg
The REALITY  Tour brings people from all walks of life together to learn how they can drive change. One of our Leaders in Paris Susan Kutner was excited to see it happen.  Dont miss out on your chance to join the Tour online  www.therealitytour.org!  #ThisIsReality #TheRealityTour,https://imgs.socialinsider.io/instagram/2025/04/climatereality_17960218304869465.jpeg,0.0183,2025-04-05 01:18:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_220.jpeg
From London to the REALITY  Tour in Paris Chun-Man found what matters most to tackle the climate crisis: community solutions and a reason to stay hopeful. #ThisIsReality #TheRealityTour,https://imgs.socialinsider.io/instagram/2025/04/climatereality_18039285713576030.jpeg,0.01653,2025-04-02 16:14:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_221.jpeg
: Unisciti a noi a Roma per la formazione Climate Reality Leadership Corps dal 28 al 30 giugno.  : Become a Climate Reality Leader by joining us in Rome for the Climate Reality Leadership Corps training from June 28-30. Link in our bio. #ActOnClimate #LeadOnClimate,https://imgs.socialinsider.io/instagram/2024/06/climatereality_17971124642603017.jpeg,0.01328,2024-06-03 16:23:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_222.jpeg
Fani came to the REALITY  Tour to connect and left inspired to take action back home. A better future is coming but only if we all fight for it together. Dont miss out on your chance to join us and attend our next tour stop at www.therealitytour.org! #ThisIsReality #TheRealityTour,https://imgs.socialinsider.io/instagram/2025/04/climatereality_18061788281316753.jpeg,0.01298,2025-04-03 17:34:00,reel,Posts_climatereality_18_Apr_2024_17_Apr_2025_3499 2_CLEANED_223.jpeg
