Image Filename,Caption,Cleaned Caption
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_401.jpeg,Meet Oceana Campaign Associate Alexcia as she reveals her favorite marine animal & shares how her daily work contributes to protecting these magnificent creatures!,meet oceana campaign associate alexcia as she reveals her favorite marine animal shares how her daily work contributes to protecting these magnificent creatures
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_402.jpeg,The Mediterranean deep-sea plays a key role in biodiversity and climate regulation but bottom trawling destroys habitats and marine life.This highly destructive fishing practice involves dragging huge nets along the seafloor for miles where they bulldoze everything in their path.Extending the deep-sea trawl ban to below 2625 feet (800 meters) is vital to protect these vulnerable marine ecosystems.  #DefendTheDeep #BottomTrawling #Mediterranean oceanaEurope,the mediterranean deepsea plays a key role in biodiversity and climate regulation but bottom trawling destroys habitats and marine lifethis highly destructive fishing practice involves dragging huge nets along the seafloor for miles where they bulldoze everything in their pathextending the deepsea trawl ban to below 2625 feet 800 meters is vital to protect these vulnerable marine ecosystems #defendthedeep #bottomtrawling #mediterranean oceanaeurope
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_403.jpeg,oceanabrasil has launched the new edition of our Brazilian Fisheries Audit!Recognized as the most important and detailed study on fisheries management in the country the audit analyzes data from 2023 on fisheries management the state of stocks and transparency in management and innovates by including for the first time an assessment of fisheries administration and the public budget allocated to the sector over the last 20 years.,oceanabrasil has launched the new edition of our brazilian fisheries auditrecognized as the most important and detailed study on fisheries management in the country the audit analyzes data from 2023 on fisheries management the state of stocks and transparency in management and innovates by including for the first time an assessment of fisheries administration and the public budget allocated to the sector over the last 20 years
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_404.jpeg,We re proud to celebrate the 15th anniversary of our campaigns to protect Belizes waters! Today marks a significant milestone in our advocacy for sustainable practices that benefit both the environment and local communities. Oceana is more committed than ever to empowering communities safeguarding marine ecosystems and creating a future where both people and special places thrive together. Here s to making waves together for another 15 years and beyond!  Learn more about our campaigns in Belize with the #linkinbio.oceana_bze#OceanaBelize15 #toloveandprotectbelize #Oceana #Belize #OceanaBelize,we re proud to celebrate the 15th anniversary of our campaigns to protect belizes waters today marks a significant milestone in our advocacy for sustainable practices that benefit both the environment and local communities oceana is more committed than ever to empowering communities safeguarding marine ecosystems and creating a future where both people and special places thrive together here s to making waves together for another 15 years and beyond learn more about our campaigns in belize with the #linkinbiooceana_bze#oceanabelize15 #toloveandprotectbelize #oceana #belize #oceanabelize
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_405.jpeg,The Belize Barrier Reef System is an anchor of both the national economy and individual livelihoods in Belize. Its significance stems from its crucial role in tourism and fishing which support nearly half of the country s population.Given its immense value to the nation safeguarding this natural treasure is not just an environmental obligation but an economic necessity for Belize and its people. Learn more about Oceanas campaign to protect the Belize Barrier Reef System with the #linkinbio! Oceana_bze#ThriveTogether  #Belize #Oceana #OceanaBelize,the belize barrier reef system is an anchor of both the national economy and individual livelihoods in belize its significance stems from its crucial role in tourism and fishing which support nearly half of the country s populationgiven its immense value to the nation safeguarding this natural treasure is not just an environmental obligation but an economic necessity for belize and its people learn more about oceanas campaign to protect the belize barrier reef system with the #linkinbio oceana_bze#thrivetogether #belize #oceana #oceanabelize
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_406.jpeg,WATCH: these artisanal fishers are calling on their governments to #MakeFishingFair and transparent.Ensuring access to quotas to small-scale low-impact vessels   benefits local jobs and the marine environment   but this is not current practice in Europe. Learn more about our campaign for the EU fishing sector to transition to a low-impact climate-smart future with the #linkinbio.,watch these artisanal fishers are calling on their governments to #makefishingfair and transparentensuring access to quotas to smallscale lowimpact vessels benefits local jobs and the marine environment but this is not current practice in europe learn more about our campaign for the eu fishing sector to transition to a lowimpact climatesmart future with the #linkinbio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_407.jpeg,Why are so many headlines about North Atlantic right whales pointing to the Gulf of St. Lawrence?These long-distance travelers journey from U.S. breeding grounds to Canada s vital feeding areas like the Bay of Fundy and St. Lawrence Seaway. But with fewer than 360 left they face threats like fishing gear entanglements and ship strikes.   Add your name to call for urgent protections for these critically endangered whales with the #Linkinbio!,why are so many headlines about north atlantic right whales pointing to the gulf of st lawrencethese longdistance travelers journey from us breeding grounds to canada s vital feeding areas like the bay of fundy and st lawrence seaway but with fewer than 360 left they face threats like fishing gear entanglements and ship strikes add your name to call for urgent protections for these critically endangered whales with the #linkinbio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_408.jpeg,Over the past 15 years Oceana has helped Belize meet major milestones for its people and marine resources.   This journey has not only helped to protect the health of Belizes vibrant barrier reef and the marine life it sustains but also the livelihoods of the tens of thousands of Belizeans who depend on the Caribbean Sea.We continue to advocate for policies that will ensure that Belize s marine resources are protected so that they can provide for Belizes economy culture and livelihoods for generations to come. Learn more about our work with the #linkinbio. Oceana_bze,over the past 15 years oceana has helped belize meet major milestones for its people and marine resources this journey has not only helped to protect the health of belizes vibrant barrier reef and the marine life it sustains but also the livelihoods of the tens of thousands of belizeans who depend on the caribbean seawe continue to advocate for policies that will ensure that belize s marine resources are protected so that they can provide for belizes economy culture and livelihoods for generations to come learn more about our work with the #linkinbio oceana_bze
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_409.jpeg,Illegal fishing harms the work of thousands of people in Mexico and endangers the health of the oceans.From La Paz Baja California Sur fishers talk about the impacts of illegal fishing in Mexico.,illegal fishing harms the work of thousands of people in mexico and endangers the health of the oceansfrom la paz baja california sur fishers talk about the impacts of illegal fishing in mexico
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_410.jpeg,#DIDYOUKNOW: Bottom trawling is a type of fishing that bulldozes the ocean floor capable of wiping out habitats & marine life in minutes! Shockingly its still allowed in most UK marine protected areas.Learn more about bottom trawling in the UK and how you can help protect our seas with the #linkinbio.,#didyouknow bottom trawling is a type of fishing that bulldozes the ocean floor capable of wiping out habitats marine life in minutes shockingly its still allowed in most uk marine protected areaslearn more about bottom trawling in the uk and how you can help protect our seas with the #linkinbio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_411.jpeg,Plastics are everywhere and pose a massive threat to marine wildlife and biodiversity  This #PlasticFreeJuly let s protect our ocean and #BreakFreeFromPlastic! Add your name to help with the #linkinbio.,plastics are everywhere and pose a massive threat to marine wildlife and biodiversity this #plasticfreejuly let s protect our ocean and #breakfreefromplastic add your name to help with the #linkinbio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_412.jpeg,Meet some of the many Peruvians who love the sea and fight to protect it. When people come together to ensure our oceans are protected and marine resources are responsibly managed its amazing the difference it can make!   oceana_peru campaigns with artisanal fishers and other allies to safeguard ocean habitat implement for science-based catch limits and regulations to keep fishing in check and win additional protections to safeguard biodiversity for good. Learn more about our work with the #linkinbio!,meet some of the many peruvians who love the sea and fight to protect it when people come together to ensure our oceans are protected and marine resources are responsibly managed its amazing the difference it can make oceana_peru campaigns with artisanal fishers and other allies to safeguard ocean habitat implement for sciencebased catch limits and regulations to keep fishing in check and win additional protections to safeguard biodiversity for good learn more about our work with the #linkinbio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_413.jpeg,The Oceana team in Mexico is exploring the reefs found in Los Cayos Campeche in the Gulf of Mexico. Heres how this adventure is going so far!On this expedition we hope to learn more about this unique habitat and its biodiversity. We can then use this knowledge to drive more effective protective measures for this ecosystem.oceanamexico,the oceana team in mexico is exploring the reefs found in los cayos campeche in the gulf of mexico heres how this adventure is going so faron this expedition we hope to learn more about this unique habitat and its biodiversity we can then use this knowledge to drive more effective protective measures for this ecosystemoceanamexico
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_415.jpeg,Get to meet some of the species that call the Humboldt Archipelago home!  Off the coasts of La Higuera and La Serena in the Coquimbo region and Freirina in the Atacama region Chile lies the Humboldt Archipelago Multiple-Use Coastal Marine Protected Area spanning approximately 5700 square kilometers (2200 square miles).It is one of the 35 biodiversity hotspots in the world and its marine habitat is crucial for the health of the planet. Learn more with the #linkinbio. oceana_chile,get to meet some of the species that call the humboldt archipelago home off the coasts of la higuera and la serena in the coquimbo region and freirina in the atacama region chile lies the humboldt archipelago multipleuse coastal marine protected area spanning approximately 5700 square kilometers 2200 square milesit is one of the 35 biodiversity hotspots in the world and its marine habitat is crucial for the health of the planet learn more with the #linkinbio oceana_chile
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_416.jpeg,Ivory gulls love life on the ice! With its striking all-white feathers and black legs this hardy seabird is perfectly adapted to life in the icy north. Ivory gulls thrive in some of the most extreme conditions on Earth often found soaring over the Arctic Ocean or perched on floating sea ice.When it comes to food ivory gulls aren t picky they feast on fish crustaceans mollusks and even leftovers from polar bears meals!   But as sea ice disappears due to climate change these birds face an uncertain future. While not currently endangered some ivory gull populations are declining making conservation efforts more important than ever. Learn more about snowy seabirds with our Marine Life Encyclopedia   link in bio. #IvoryGull #Gull #Seabird #MarineLife #AnimalsAtoZ,ivory gulls love life on the ice with its striking allwhite feathers and black legs this hardy seabird is perfectly adapted to life in the icy north ivory gulls thrive in some of the most extreme conditions on earth often found soaring over the arctic ocean or perched on floating sea icewhen it comes to food ivory gulls aren t picky they feast on fish crustaceans mollusks and even leftovers from polar bears meals but as sea ice disappears due to climate change these birds face an uncertain future while not currently endangered some ivory gull populations are declining making conservation efforts more important than ever learn more about snowy seabirds with our marine life encyclopedia link in bio #ivorygull #gull #seabird #marinelife #animalsatoz
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_417.jpeg,The UK is an ocean nation. Yet the UK s seas are now at breaking point under relentless pressure from overfishing the climate crisis pollution and fossil fuel extraction.Ahead of the next general election oceana_uk is calling on all political parties to commit to urgent action to save our seas. Visit the #linkinbio for the full manifesto!,the uk is an ocean nation yet the uk s seas are now at breaking point under relentless pressure from overfishing the climate crisis pollution and fossil fuel extractionahead of the next general election oceana_uk is calling on all political parties to commit to urgent action to save our seas visit the #linkinbio for the full manifesto
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_418.jpeg,Looking for a way to tell mom she s OTTERLY amazing?    Celebrate mom this #MothersDay with a gift from our exclusive Mother s Day collection   featuring sea otter moms and their babies. All donations help benefit ocean moms marine animals & our oceans. Order soon to receive your gift by May 12th!  #SeaOtter #SeaOtterPup #SeaOtterMom #MarineLife #MarineAnimal #Ocean #OceanAnimal #Cute #Mother #StandForOceans,looking for a way to tell mom she s otterly amazing celebrate mom this #mothersday with a gift from our exclusive mother s day collection featuring sea otter moms and their babies all donations help benefit ocean moms marine animals our oceans order soon to receive your gift by may 12th #seaotter #seaotterpup #seaottermom #marinelife #marineanimal #ocean #oceananimal #cute #mother #standforoceans
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_419.jpeg,It s official: 2024 was the hottest year on record. This means that the past 10 years have been the 10 warmest on record.  And the consequences are devastating for our planet. But there is still hope. We can still avoid the worst effects of climate change and our oceans can be a major part of that solution but we need swift and decisive action NOW. Learn more about how we can prevent climate catastrophe with the #linkinbio.,it s official 2024 was the hottest year on record this means that the past 10 years have been the 10 warmest on record and the consequences are devastating for our planet but there is still hope we can still avoid the worst effects of climate change and our oceans can be a major part of that solution but we need swift and decisive action now learn more about how we can prevent climate catastrophe with the #linkinbio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_420.jpeg,After two years the Global Treaty On Plastic Pollution has ended without agreement.Without consensus among the 175 participating countries a new meeting will be scheduled for 2025. But we can t just ignore this plastic problem until then.Oceana remains committed to working towards a legally binding treaty that includes measures for the entire life cycle of plastic and that protects our health and our oceans. We also continue to campaign to stop plastic pollution at the source. Learn more with the #linkinbio. OceanaBrasil,after two years the global treaty on plastic pollution has ended without agreementwithout consensus among the 175 participating countries a new meeting will be scheduled for 2025 but we can t just ignore this plastic problem until thenoceana remains committed to working towards a legally binding treaty that includes measures for the entire life cycle of plastic and that protects our health and our oceans we also continue to campaign to stop plastic pollution at the source learn more with the #linkinbio oceanabrasil
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_421.jpeg,One year ago this young North Atlantic right whale was found dead from a chronic entanglement in fishing gear. These critically endangered whales should not continue to suffer this way! Oceana is fighting hard to protect North Atlantic right whales from their biggest threats but we need your help. Share this video and tag NOAAfisheries to let them know you stand for North Atlantic right whales.,one year ago this young north atlantic right whale was found dead from a chronic entanglement in fishing gear these critically endangered whales should not continue to suffer this way oceana is fighting hard to protect north atlantic right whales from their biggest threats but we need your help share this video and tag noaafisheries to let them know you stand for north atlantic right whales
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_422.jpeg,Fisherfolk like Martha and Ruperto play a very important role in the Philippines! Oceana_ph would like to recognize all that fishers do both for their communities and to help care for our oceans. It takes all of us to protect and restore our seas!  Learn more about Oceanas campaigns in the Philippines with the #linkinbio.,fisherfolk like martha and ruperto play a very important role in the philippines oceana_ph would like to recognize all that fishers do both for their communities and to help care for our oceans it takes all of us to protect and restore our seas learn more about oceanas campaigns in the philippines with the #linkinbio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_423.jpeg,An exciting step forward for marine conservation in Chiles Juan Fern ndez!We celebrate and move forward with the signing of the first Management Plan under Chiles new Biodiversity and Protected Areas Service. This is a historic milestone for the country enabling the effective conservation of the waters and unique species inhabiting this archipelago. The tremendous efforts of the local community together with the collaborative work of the government and civil society organizations have made this important policy a reality!#JuanFern ndez municipiojf mmachile sernapesca subseffaa maxproanoug gorevalparaiso cokebrito oceana_chile,an exciting step forward for marine conservation in chiles juan fern ndezwe celebrate and move forward with the signing of the first management plan under chiles new biodiversity and protected areas service this is a historic milestone for the country enabling the effective conservation of the waters and unique species inhabiting this archipelago the tremendous efforts of the local community together with the collaborative work of the government and civil society organizations have made this important policy a reality#juanfern ndez municipiojf mmachile sernapesca subseffaa maxproanoug gorevalparaiso cokebrito oceana_chile
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_424.jpeg,#ICYMI: Canada has created a new Marine Protected Area off the coast of British Columbia!  Oceana has advocated for the protection of this special ecosystem since 2018 and this new designation is a huge win to protect marine biodiversity. Learn more with the #linkinbio!,#icymi canada has created a new marine protected area off the coast of british columbia oceana has advocated for the protection of this special ecosystem since 2018 and this new designation is a huge win to protect marine biodiversity learn more with the #linkinbio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_425.jpeg,Making a whale of an entrance!North Atlantic right whale  Nauset  is the first mother to be identified this calving season. She was spotted with her new not-so-little bundle of joy off the Sapelo Island Georgia. This is her fifth known calf with her last born four years ago during the 2021 calving season. Whale-done mama! It s exciting news but these new mother-calf pairs face threats every day from speeding boats which can cause injury or death. Add your name to our petition for stronger protections for the #RightWhaleToSave with the #linkinbio.  : Photograph taken by Clearwater Marine Aquarium Research Institute under NOAA permit 26919,making a whale of an entrancenorth atlantic right whale nauset is the first mother to be identified this calving season she was spotted with her new notsolittle bundle of joy off the sapelo island georgia this is her fifth known calf with her last born four years ago during the 2021 calving season whaledone mama it s exciting news but these new mothercalf pairs face threats every day from speeding boats which can cause injury or death add your name to our petition for stronger protections for the #rightwhaletosave with the #linkinbio photograph taken by clearwater marine aquarium research institute under noaa permit 26919
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_426.jpeg,Lets celebrate #Fishmas!,lets celebrate #fishmas
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_427.jpeg,A new OceanaEurope poll reveals that EU citizens strongly support expanded consumer information for seafood products.84% of citizens in Belgium Cyprus France & Spain want more information on the seafood they eat. Its clear: there is a strong demand for more transparency on species origin and fishing method when it comes to seafood! Learn more in the link in bio.,a new oceanaeurope poll reveals that eu citizens strongly support expanded consumer information for seafood products84 of citizens in belgium cyprus france spain want more information on the seafood they eat its clear there is a strong demand for more transparency on species origin and fishing method when it comes to seafood learn more in the link in bio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_428.jpeg,WHO AM I: Can you identify this mysterious ocean animal?Did you guess right?,who am i can you identify this mysterious ocean animaldid you guess right
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_429.jpeg,When a plastic bottle enters the ocean it doesn t stay a bottle forever! Instead plastics break up into smaller and smaller pieces in the ocean. These microplastics can be swallowed by tiny marine animals and when larger animals eat those animals they re unknowingly eating plastic too. Ocean wildlife that eat too many microplastics could suffer from internal injuries delayed growth and even serious behavior changes that threaten the animal s health and long-term survival. Marine life should not have to pay the price for our plastic crisis! Add your name to call for global leaders to protect our oceans and #BreakFreeFromPlastic today. Link in bio.,when a plastic bottle enters the ocean it doesn t stay a bottle forever instead plastics break up into smaller and smaller pieces in the ocean these microplastics can be swallowed by tiny marine animals and when larger animals eat those animals they re unknowingly eating plastic too ocean wildlife that eat too many microplastics could suffer from internal injuries delayed growth and even serious behavior changes that threaten the animal s health and longterm survival marine life should not have to pay the price for our plastic crisis add your name to call for global leaders to protect our oceans and #breakfreefromplastic today link in bio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_430.jpeg,We are excited to welcome Dr. Christina Hicks to Oceana s Board of Directors!Dr. Hicks is a world expert on nutrition and ocean health a professor at the University of Lancaster in the UK a Pew Marine Fellow and the recipient of numerous prizes for her research. At Oceana s recent event in New York City she addressed guests about threats facing fishers and families in West Africa and the importance of developing policies that improve fish stocks and benefit local communities.We are glad to have Dr. Hicks  expertise and guidance on our campaigns to save the oceans and feed the world!,we are excited to welcome dr christina hicks to oceana s board of directorsdr hicks is a world expert on nutrition and ocean health a professor at the university of lancaster in the uk a pew marine fellow and the recipient of numerous prizes for her research at oceana s recent event in new york city she addressed guests about threats facing fishers and families in west africa and the importance of developing policies that improve fish stocks and benefit local communitieswe are glad to have dr hicks expertise and guidance on our campaigns to save the oceans and feed the world
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_431.jpeg,A new Oceana analysis shows nearly 3000 fishing vessels spent months   and sometimes years   at sea without coming to port last year. These long voyages can be a risk indicator of illegal fishing activity or forced labor.  Extensive time at sea keeps vessels away from scrutiny and increases the risk of illicit conduct on the high seas. We cannot have accountability at sea without transparency at sea.    Oceana Campaign Director Dr. Max Valentine Learn more about our analysis with the #linkinbio.  #StopIUUFishing #StopIllegalFishing,a new oceana analysis shows nearly 3000 fishing vessels spent months and sometimes years at sea without coming to port last year these long voyages can be a risk indicator of illegal fishing activity or forced labor extensive time at sea keeps vessels away from scrutiny and increases the risk of illicit conduct on the high seas we cannot have accountability at sea without transparency at sea oceana campaign director dr max valentine learn more about our analysis with the #linkinbio #stopiuufishing #stopillegalfishing
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_432.jpeg,Meet Oceana Marine Scientist Alex as she reveals her favorite marine animal & shares how her daily work contributes to protecting these amazing animals!,meet oceana marine scientist alex as she reveals her favorite marine animal shares how her daily work contributes to protecting these amazing animals
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_433.jpeg,The common sardine is vital for the communities in central southern Chile mainly in the Biob o region. Thanks to good management of this fishery it has been possible to maintain the species in good condition providing jobs for many families. Lets protect the sardine and its ecosystem!  Common sardine footage: mauricio.altamiranoo,the common sardine is vital for the communities in central southern chile mainly in the biob o region thanks to good management of this fishery it has been possible to maintain the species in good condition providing jobs for many families lets protect the sardine and its ecosystem common sardine footage mauricioaltamiranoo
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_434.jpeg,Oceana s new report makes it clear: Coca-Cola is a big contributor to the plastic pollution crisis! By 2030 its plastic use could exceed 9.1 billion pounds per year. But it doesn t have to be this way. Coke already sells billions of drinks in refillable bottles a proven solution that could cut its plastic use below current levels. So why is Coca-Cola backtracking instead of expanding reuse? Let s hold them accountable. Less plastic. More reuse. Healthier oceans.   Learn more about our report at the #linkinbio.,oceana s new report makes it clear cocacola is a big contributor to the plastic pollution crisis by 2030 its plastic use could exceed 91 billion pounds per year but it doesn t have to be this way coke already sells billions of drinks in refillable bottles a proven solution that could cut its plastic use below current levels so why is cocacola backtracking instead of expanding reuse let s hold them accountable less plastic more reuse healthier oceans learn more about our report at the #linkinbio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_435.jpeg,These tiny Antarctic krill have a huge impact globally!   These little guys are the MVPs of the marine food chain in the Southern Ocean feeding everything from penguins to blue whales!    Although these shrimp-like crustaceans only grow up to 2.5 inches long they are likely the most abundant animal species on Earth in terms of biomass.  Send this to someone who s small but mighty!Learn more about Antarctic Krill and other ocean animals with our Marine Life Encyclopedia. Link in bio.#AntarcticKrill #OceanHeroes #SmallButMight,these tiny antarctic krill have a huge impact globally these little guys are the mvps of the marine food chain in the southern ocean feeding everything from penguins to blue whales although these shrimplike crustaceans only grow up to 25 inches long they are likely the most abundant animal species on earth in terms of biomass send this to someone who s small but mightylearn more about antarctic krill and other ocean animals with our marine life encyclopedia link in bio#antarctickrill #oceanheroes #smallbutmight
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_436.jpeg,Illegal fishing affects the health of the oceans and it is also one of the biggest threats to Mexican fishers. The Mexican government must create a public policy to combat overfishing and develop a strategy to address the variety of types of illegal fishing occurring in their waters!,illegal fishing affects the health of the oceans and it is also one of the biggest threats to mexican fishers the mexican government must create a public policy to combat overfishing and develop a strategy to address the variety of types of illegal fishing occurring in their waters
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_437.jpeg,BREAKING: Oceana has exposed 248 oil spills in UK marine protected areas from #BigOil permit breaches since 2021.Nearly half of these breaches didn t even bother to report the volume of oil spewing into the sea.  Oceana_UKs new report lifts the lid on this growing threat to our ocean. Learn more and see how you can take action today with the #linkinbio.,breaking oceana has exposed 248 oil spills in uk marine protected areas from #bigoil permit breaches since 2021nearly half of these breaches didn t even bother to report the volume of oil spewing into the sea oceana_uks new report lifts the lid on this growing threat to our ocean learn more and see how you can take action today with the #linkinbio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_438.jpeg,#ICYMI: POTUS has protected our coasts communities and wildlife by safeguarding the East Coast West Coast eastern Gulf of Mexico and areas off Alaska from offshore drilling! This epic victory for our oceans comes after many years of campaigning by Oceana and our allies to prevent new offshore drilling in the United States. We will continue to  #ProtectOurCoast and defend this big win! Join Oceana as an ocean advocate to help us keep winning victories for our oceans with the #linkinbio.,#icymi potus has protected our coasts communities and wildlife by safeguarding the east coast west coast eastern gulf of mexico and areas off alaska from offshore drilling this epic victory for our oceans comes after many years of campaigning by oceana and our allies to prevent new offshore drilling in the united states we will continue to #protectourcoast and defend this big win join oceana as an ocean advocate to help us keep winning victories for our oceans with the #linkinbio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_439.jpeg,The deep sea floor is a thriving hub of biodiversity - but life here is incredibly vulnerable to human disturbances like deep-sea mining. In this new Kids Environmental Lesson Plan from sailorsforthesea kids can learn about the deep ocean and the impact deep-sea mining can have on these sensitive ecosystems. Check it out with the #linkinbio!#AwakenNewDepths #OceansMonth #NationalOceansMonth #KELP,the deep sea floor is a thriving hub of biodiversity but life here is incredibly vulnerable to human disturbances like deepsea mining in this new kids environmental lesson plan from sailorsforthesea kids can learn about the deep ocean and the impact deepsea mining can have on these sensitive ecosystems check it out with the #linkinbio#awakennewdepths #oceansmonth #nationaloceansmonth #kelp
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_440.jpeg,Bottom trawling has devastating effects on marine species and the seabed particularly in marine protected areas.OceanaEurope and clientearth_ are taking legal action against Spain for allowing this harmful practice inside areas that should be truly protected.#Protectedmeansprotected #BanBottomTrawling #MarineProtectedAreas,bottom trawling has devastating effects on marine species and the seabed particularly in marine protected areasoceanaeurope and clientearth_ are taking legal action against spain for allowing this harmful practice inside areas that should be truly protected#protectedmeansprotected #banbottomtrawling #marineprotectedareas
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_441.jpeg,What can YOU do to give back to oceans this #GivingTuesday? When our oceans are well protected they thrive   and so do the people who depend on them. And from volunteering your time to supporting ocean conservation organizations there are plenty of ways you can help protect our oceans! In honor of #GivingTuesday the biggest day for giving back to oceans share what you do to #StandForOceans in the comments below! Need ideas? See three ways you can give back to oceans with the #linkinbio!,what can you do to give back to oceans this #givingtuesday when our oceans are well protected they thrive and so do the people who depend on them and from volunteering your time to supporting ocean conservation organizations there are plenty of ways you can help protect our oceans in honor of #givingtuesday the biggest day for giving back to oceans share what you do to #standforoceans in the comments below need ideas see three ways you can give back to oceans with the #linkinbio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_442.jpeg,Oceana was at rightwhalefest last weekend!   Marine Scientist Nora Ives spoke about how to save critically endangered North Atlantic right whales and we got to chat with other people who love these whales just as much as we do.Join Oceana to help protect the #RightWhaleToSave with the #linkinbio.,oceana was at rightwhalefest last weekend marine scientist nora ives spoke about how to save critically endangered north atlantic right whales and we got to chat with other people who love these whales just as much as we dojoin oceana to help protect the #rightwhaletosave with the #linkinbio
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_443.jpeg,Deep-sea discovery alert! For the first time ever a colossal squid has been filmed alive in its natural habitat. Scientists are still learning exactly how big these squids can get with estimates ranging from around 20 feet all the way to 46 feet long although the one filmed here was just a baby. A powerful reminder: there s still so much we don t know about our oceans. Let s protect them before it s too late.   Sighting: schmidtocean,deepsea discovery alert for the first time ever a colossal squid has been filmed alive in its natural habitat scientists are still learning exactly how big these squids can get with estimates ranging from around 20 feet all the way to 46 feet long although the one filmed here was just a baby a powerful reminder there s still so much we don t know about our oceans let s protect them before it s too late sighting schmidtocean
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_444.jpeg,The government needs to start listening to scientists  because even though it may be politically in the short term inconvenient in the long term it s going to save us from making terrible mistakes.    Dr. Ian L. Jones Biology Professor Memorial UniversityEverything in the ocean is interconnected with everything else. Capelin sit at the center of that web feeding species like humpback whales cod and puffins. However the capelin population in Newfoundland and Labrador is at just 9% of its pre-collapse levels.To protect the health of the ocean marine animals and coastal communities the government needs to rebuild capelin back to health. Learn more and take action at Oceana.ca/ProtectCapelin.,the government needs to start listening to scientists because even though it may be politically in the short term inconvenient in the long term it s going to save us from making terrible mistakes dr ian l jones biology professor memorial universityeverything in the ocean is interconnected with everything else capelin sit at the center of that web feeding species like humpback whales cod and puffins however the capelin population in newfoundland and labrador is at just 9 of its precollapse levelsto protect the health of the ocean marine animals and coastal communities the government needs to rebuild capelin back to health learn more and take action at oceanacaprotectcapelin
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_445.jpeg,Our oceans face a massive and growing threat from something we all encounter every day: plastics. And if we don t act now it s only going to get worse. This #PlasticFreeJuly join Oceana to turn the tide and stop the flow of plastic into our oceans. We all can be part of the solution to this plastic problem!,our oceans face a massive and growing threat from something we all encounter every day plastics and if we don t act now it s only going to get worse this #plasticfreejuly join oceana to turn the tide and stop the flow of plastic into our oceans we all can be part of the solution to this plastic problem
Posts_oceana_18_Apr_2024_17_Apr_2025_f49c_CLEANED_446.jpeg,#ICYMI: Last week amazon announced that they are cutting their plastic use in North America! This is a major win for marine life our oceans and our planet. #PlasticFreeAmazon,#icymi last week amazon announced that they are cutting their plastic use in north america this is a major win for marine life our oceans and our planet #plasticfreeamazon
